COD_VEHICLE,COD_PATH,Start Inventory,Target Inventory,pQuantityVehicles
0.42LKM-600L,6628,600,1,1
0.42LKM-600L,6629,600,1,1
0.42LKM-600L,663,600,1,1
0.42LKM-600L,6630,600,1,1
0.42LKM-600L,6631,600,1,1
0.42LKM-600L,6632,600,1,1
0.42LKM-600L,6633,600,1,1
0.42LKM-600L,6634,600,1,1
0.42LKM-600L,6635,600,1,1
0.42LKM-600L,6636,600,1,1
0.42LKM-600L,6637,600,1,1
0.42LKM-600L,6638,600,1,1
0.42LKM-600L,6639,600,1,1
0.42LKM-600L,664,600,1,1
0.42LKM-600L,6640,600,1,1
0.42LKM-600L,6641,600,1,1
0.42LKM-600L,6642,600,1,1
0.42LKM-600L,6643,600,1,1
0.42LKM-600L,6644,600,1,1
0.42LKM-600L,6645,600,1,1
0.42LKM-600L,6646,600,1,1
0.42LKM-600L,6647,600,1,1
0.42LKM-600L,6648,600,1,1
0.42LKM-600L,6649,600,1,1
0.42LKM-600L,665,600,1,1
0.42LKM-600L,6650,600,1,1
0.42LKM-600L,6651,600,1,1
0.42LKM-600L,6652,600,1,1
0.42LKM-600L,6653,600,1,1
0.42LKM-600L,6654,600,1,1
0.42LKM-600L,6655,600,1,1
0.42LKM-600L,6656,600,1,1
0.42LKM-600L,6657,600,1,1
0.42LKM-600L,6658,600,1,1
0.42LKM-600L,6659,600,1,1
0.42LKM-600L,666,600,1,1
0.42LKM-600L,6660,600,1,1
0.42LKM-600L,6661,600,1,1
0.42LKM-600L,6662,600,1,1
0.42LKM-600L,6663,600,1,1
0.42LKM-600L,6664,600,1,1
0.42LKM-600L,6665,600,1,1
0.42LKM-600L,6666,600,1,1
0.42LKM-600L,6667,600,1,1
0.42LKM-600L,6668,600,1,1
0.42LKM-600L,6669,600,1,1
0.42LKM-600L,667,600,1,1
0.42LKM-600L,6670,600,1,1
0.42LKM-600L,6671,600,1,1
0.42LKM-600L,6672,600,1,1
0.42LKM-600L,6673,600,1,1
0.42LKM-600L,6674,600,1,1
0.42LKM-600L,6675,600,1,1
0.42LKM-600L,6676,600,1,1
0.42LKM-600L,6677,600,1,1
0.42LKM-600L,6678,600,1,1
0.42LKM-600L,6679,600,1,1
0.42LKM-600L,668,600,1,1
0.42LKM-600L,6680,600,1,1
0.42LKM-600L,6681,600,1,1
0.42LKM-600L,6682,600,1,1
0.42LKM-600L,6683,600,1,1
0.42LKM-600L,6684,600,1,1
0.42LKM-600L,6685,600,1,1
0.42LKM-600L,6686,600,1,1
0.42LKM-600L,6687,600,1,1
0.42LKM-600L,6688,600,1,1
0.42LKM-600L,6689,600,1,1
0.42LKM-600L,669,600,1,1
0.42LKM-600L,6690,600,1,1
0.42LKM-600L,6691,600,1,1
0.42LKM-600L,6692,600,1,1
0.42LKM-600L,6693,600,1,1
0.42LKM-600L,6694,600,1,1
0.42LKM-600L,6695,600,1,1
0.42LKM-600L,6696,600,1,1
0.42LKM-600L,6697,600,1,1
0.42LKM-600L,6698,600,1,1
0.42LKM-600L,6699,600,1,1
0.42LKM-600L,67,600,1,1
0.42LKM-600L,670,600,1,1
0.42LKM-600L,6700,600,1,1
0.42LKM-600L,6701,600,1,1
0.42LKM-600L,6702,600,1,1
0.42LKM-600L,6703,600,1,1
0.42LKM-600L,6704,600,1,1
0.42LKM-600L,6705,600,1,1
0.42LKM-600L,6706,600,1,1
0.42LKM-600L,6707,600,1,1
0.42LKM-600L,6708,600,1,1
0.42LKM-600L,6709,600,1,1
0.42LKM-600L,671,600,1,1
0.42LKM-600L,6710,600,1,1
0.42LKM-600L,6711,600,1,1
0.42LKM-600L,6712,600,1,1
0.42LKM-600L,6713,600,1,1
0.42LKM-600L,6714,600,1,1
0.42LKM-600L,6715,600,1,1
0.42LKM-600L,6716,600,1,1
0.42LKM-600L,6717,600,1,1
0.42LKM-600L,6718,600,1,1
0.42LKM-600L,6719,600,1,1
0.42LKM-600L,672,600,1,1
0.42LKM-600L,6720,600,1,1
0.42LKM-600L,6721,600,1,1
0.42LKM-600L,6722,600,1,1
0.42LKM-600L,6723,600,1,1
0.42LKM-600L,6724,600,1,1
0.42LKM-600L,6725,600,1,1
0.42LKM-600L,6726,600,1,1
0.42LKM-600L,6727,600,1,1
0.42LKM-600L,6728,600,1,1
0.42LKM-600L,6729,600,1,1
0.42LKM-600L,673,600,1,1
0.42LKM-600L,6730,600,1,1
0.42LKM-600L,6731,600,1,1
0.42LKM-600L,6732,600,1,1
0.42LKM-600L,6733,600,1,1
0.42LKM-600L,6734,600,1,1
0.42LKM-600L,6735,600,1,1
0.42LKM-600L,6736,600,1,1
0.42LKM-600L,6737,600,1,1
0.42LKM-600L,6738,600,1,1
0.42LKM-600L,6739,600,1,1
0.42LKM-600L,674,600,1,1
0.42LKM-600L,6740,600,1,1
0.42LKM-600L,6741,600,1,1
0.42LKM-600L,6742,600,1,1
0.42LKM-600L,6743,600,1,1
0.42LKM-600L,6744,600,1,1
0.42LKM-600L,6745,600,1,1
0.42LKM-600L,6746,600,1,1
0.42LKM-600L,6747,600,1,1
0.42LKM-600L,6748,600,1,1
0.42LKM-600L,6749,600,1,1
0.42LKM-600L,675,600,1,1
0.42LKM-600L,6750,600,1,1
0.42LKM-600L,6751,600,1,1
0.42LKM-600L,6752,600,1,1
0.42LKM-600L,6753,600,1,1
0.42LKM-600L,6754,600,1,1
0.42LKM-600L,6755,600,1,1
0.42LKM-600L,6756,600,1,1
0.42LKM-600L,6757,600,1,1
0.42LKM-600L,6758,600,1,1
0.42LKM-600L,6759,600,1,1
0.42LKM-600L,676,600,1,1
0.42LKM-600L,6760,600,1,1
0.42LKM-600L,6761,600,1,1
0.42LKM-600L,6762,600,1,1
0.42LKM-600L,6763,600,1,1
0.42LKM-600L,6764,600,1,1
0.42LKM-600L,6765,600,1,1
0.42LKM-600L,6766,600,1,1
0.42LKM-600L,6767,600,1,1
0.42LKM-600L,6768,600,1,1
0.42LKM-600L,6769,600,1,1
0.42LKM-600L,677,600,1,1
0.42LKM-600L,6770,600,1,1
0.42LKM-600L,6771,600,1,1
0.42LKM-600L,6772,600,1,1
0.42LKM-600L,6773,600,1,1
0.42LKM-600L,6774,600,1,1
0.42LKM-600L,6775,600,1,1
0.42LKM-600L,6776,600,1,1
0.42LKM-600L,6777,600,1,1
0.42LKM-600L,6778,600,1,1
0.42LKM-600L,6779,600,1,1
0.42LKM-600L,678,600,1,1
0.42LKM-600L,6780,600,1,1
0.42LKM-600L,6781,600,1,1
0.42LKM-600L,6782,600,1,1
0.42LKM-600L,6783,600,1,1
0.42LKM-600L,6784,600,1,1
0.42LKM-600L,6785,600,1,1
0.42LKM-600L,6786,600,1,1
0.42LKM-600L,6787,600,1,1
0.42LKM-600L,6788,600,1,1
0.42LKM-600L,6789,600,1,1
0.42LKM-600L,679,600,1,1
0.42LKM-600L,6790,600,1,1
0.42LKM-600L,6791,600,1,1
0.42LKM-600L,6792,600,1,1
0.42LKM-600L,6793,600,1,1
0.42LKM-600L,6794,600,1,1
0.42LKM-600L,6795,600,1,1
0.42LKM-600L,6796,600,1,1
0.42LKM-600L,6797,600,1,1
0.42LKM-600L,6798,600,1,1
0.42LKM-600L,6799,600,1,1
0.42LKM-600L,68,600,1,1
0.42LKM-600L,680,600,1,1
0.42LKM-600L,6800,600,1,1
0.42LKM-600L,6801,600,1,1
0.42LKM-600L,6802,600,1,1
0.42LKM-600L,6803,600,1,1
0.42LKM-600L,6804,600,1,1
0.42LKM-600L,6805,600,1,1
0.42LKM-600L,6806,600,1,1
0.42LKM-600L,6807,600,1,1
0.42LKM-600L,6808,600,1,1
0.42LKM-600L,6809,600,1,1
0.42LKM-600L,681,600,1,1
0.42LKM-600L,6810,600,1,1
0.42LKM-600L,6811,600,1,1
0.42LKM-600L,6812,600,1,1
0.42LKM-600L,6813,600,1,1
0.42LKM-600L,6814,600,1,1
0.42LKM-600L,6815,600,1,1
0.42LKM-600L,6816,600,1,1
0.42LKM-600L,6817,600,1,1
0.42LKM-600L,6818,600,1,1
0.42LKM-600L,6819,600,1,1
0.42LKM-600L,682,600,1,1
0.42LKM-600L,6820,600,1,1
0.42LKM-600L,6821,600,1,1
0.42LKM-600L,6822,600,1,1
0.42LKM-600L,6823,600,1,1
0.42LKM-600L,6824,600,1,1
0.42LKM-600L,6825,600,1,1
0.42LKM-600L,6826,600,1,1
0.42LKM-600L,6827,600,1,1
0.42LKM-600L,6828,600,1,1
0.42LKM-600L,6829,600,1,1
0.42LKM-600L,683,600,1,1
0.42LKM-600L,6830,600,1,1
0.42LKM-600L,6831,600,1,1
0.42LKM-600L,6832,600,1,1
0.42LKM-600L,6833,600,1,1
0.42LKM-600L,6834,600,1,1
0.42LKM-600L,6835,600,1,1
0.42LKM-600L,6836,600,1,1
0.42LKM-600L,6837,600,1,1
0.42LKM-600L,6838,600,1,1
0.42LKM-600L,6839,600,1,1
0.42LKM-600L,684,600,1,1
0.42LKM-600L,6840,600,1,1
0.42LKM-600L,6841,600,1,1
0.42LKM-600L,6842,600,1,1
0.42LKM-600L,6843,600,1,1
0.42LKM-600L,6844,600,1,1
0.42LKM-600L,6845,600,1,1
0.42LKM-600L,6846,600,1,1
0.42LKM-600L,6847,600,1,1
0.42LKM-600L,6848,600,1,1
0.42LKM-600L,6849,600,1,1
0.42LKM-600L,685,600,1,1
0.42LKM-600L,6850,600,1,1
0.42LKM-600L,6851,600,1,1
0.42LKM-600L,6852,600,1,1
0.42LKM-600L,6853,600,1,1
0.42LKM-600L,6854,600,1,1
0.42LKM-600L,6855,600,1,1
0.42LKM-600L,6856,600,1,1
0.42LKM-600L,6857,600,1,1
0.42LKM-600L,6858,600,1,1
0.42LKM-600L,6859,600,1,1
0.42LKM-600L,686,600,1,1
0.42LKM-600L,6860,600,1,1
0.42LKM-600L,6861,600,1,1
0.42LKM-600L,6862,600,1,1
0.42LKM-600L,6863,600,1,1
0.42LKM-600L,6864,600,1,1
0.42LKM-600L,6865,600,1,1
0.42LKM-600L,6866,600,1,1
0.42LKM-600L,6867,600,1,1
0.42LKM-600L,6868,600,1,1
0.42LKM-600L,6869,600,1,1
0.42LKM-600L,687,600,1,1
0.42LKM-600L,6870,600,1,1
0.42LKM-600L,6871,600,1,1
0.42LKM-600L,6872,600,1,1
0.42LKM-600L,6873,600,1,1
0.42LKM-600L,6874,600,1,1
0.42LKM-600L,6875,600,1,1
0.42LKM-600L,6876,600,1,1
0.42LKM-600L,6877,600,1,1
0.42LKM-600L,6878,600,1,1
0.42LKM-600L,6879,600,1,1
0.42LKM-600L,688,600,1,1
0.42LKM-600L,6880,600,1,1
0.42LKM-600L,6881,600,1,1
0.42LKM-600L,6882,600,1,1
0.42LKM-600L,6883,600,1,1
0.42LKM-600L,6884,600,1,1
0.42LKM-600L,6885,600,1,1
0.42LKM-600L,6886,600,1,1
0.42LKM-600L,6887,600,1,1
0.42LKM-600L,6888,600,1,1
0.42LKM-600L,6889,600,1,1
0.42LKM-600L,689,600,1,1
0.42LKM-600L,6890,600,1,1
0.42LKM-600L,6891,600,1,1
0.42LKM-600L,6892,600,1,1
0.42LKM-600L,6893,600,1,1
0.42LKM-600L,6894,600,1,1
0.42LKM-600L,6895,600,1,1
0.42LKM-600L,6896,600,1,1
0.42LKM-600L,6897,600,1,1
0.42LKM-600L,6898,600,1,1
0.42LKM-600L,6899,600,1,1
0.42LKM-600L,69,600,1,1
0.42LKM-600L,690,600,1,1
0.42LKM-600L,6900,600,1,1
0.42LKM-600L,6901,600,1,1
0.42LKM-600L,6902,600,1,1
0.42LKM-600L,6903,600,1,1
0.42LKM-600L,6904,600,1,1
0.42LKM-600L,6905,600,1,1
0.42LKM-600L,6906,600,1,1
0.42LKM-600L,6907,600,1,1
0.42LKM-600L,6908,600,1,1
0.42LKM-600L,6909,600,1,1
0.42LKM-600L,691,600,1,1
0.42LKM-600L,6910,600,1,1
0.42LKM-600L,6911,600,1,1
0.42LKM-600L,6912,600,1,1
0.42LKM-600L,6913,600,1,1
0.42LKM-600L,6914,600,1,1
0.42LKM-600L,6915,600,1,1
0.42LKM-600L,6916,600,1,1
0.42LKM-600L,6917,600,1,1
0.42LKM-600L,6918,600,1,1
0.42LKM-600L,6919,600,1,1
0.42LKM-600L,692,600,1,1
0.42LKM-600L,6920,600,1,1
0.42LKM-600L,6921,600,1,1
0.42LKM-600L,6922,600,1,1
0.42LKM-600L,6923,600,1,1
0.42LKM-600L,6924,600,1,1
0.42LKM-600L,6925,600,1,1
0.42LKM-600L,6926,600,1,1
0.42LKM-600L,6927,600,1,1
0.42LKM-600L,6928,600,1,1
0.42LKM-600L,6929,600,1,1
0.42LKM-600L,693,600,1,1
0.42LKM-600L,6930,600,1,1
0.42LKM-600L,6931,600,1,1
0.42LKM-600L,6932,600,1,1
0.42LKM-600L,6933,600,1,1
0.42LKM-600L,6934,600,1,1
0.42LKM-600L,6935,600,1,1
0.42LKM-600L,6936,600,1,1
0.42LKM-600L,6937,600,1,1
0.42LKM-600L,6938,600,1,1
0.42LKM-600L,6939,600,1,1
0.42LKM-600L,694,600,1,1
0.42LKM-600L,6940,600,1,1
0.42LKM-600L,6941,600,1,1
0.42LKM-600L,6942,600,1,1
0.42LKM-600L,6943,600,1,1
0.42LKM-600L,6944,600,1,1
0.42LKM-600L,6945,600,1,1
0.42LKM-600L,6946,600,1,1
0.42LKM-600L,6947,600,1,1
0.42LKM-600L,6948,600,1,1
0.42LKM-600L,6949,600,1,1
0.42LKM-600L,695,600,1,1
0.42LKM-600L,6950,600,1,1
0.42LKM-600L,6951,600,1,1
0.42LKM-600L,6952,600,1,1
0.42LKM-600L,6953,600,1,1
0.42LKM-600L,6954,600,1,1
0.42LKM-600L,6955,600,1,1
0.42LKM-600L,6956,600,1,1
0.42LKM-600L,6957,600,1,1
0.42LKM-600L,6958,600,1,1
0.42LKM-600L,6959,600,1,1
0.42LKM-600L,696,600,1,1
0.42LKM-600L,6960,600,1,1
0.42LKM-600L,6961,600,1,1
0.42LKM-600L,6962,600,1,1
0.42LKM-600L,6963,600,1,1
0.42LKM-600L,6964,600,1,1
0.42LKM-600L,6965,600,1,1
0.42LKM-600L,6966,600,1,1
0.42LKM-600L,6967,600,1,1
0.42LKM-600L,6968,600,1,1
0.42LKM-600L,6969,600,1,1
0.42LKM-600L,697,600,1,1
0.42LKM-600L,6970,600,1,1
0.42LKM-600L,6971,600,1,1
0.42LKM-600L,6972,600,1,1
0.42LKM-600L,6973,600,1,1
0.42LKM-600L,6974,600,1,1
0.42LKM-600L,6975,600,1,1
0.42LKM-600L,6976,600,1,1
0.42LKM-600L,6977,600,1,1
0.42LKM-600L,6978,600,1,1
0.42LKM-600L,6979,600,1,1
0.42LKM-600L,698,600,1,1
0.42LKM-600L,6980,600,1,1
0.42LKM-600L,6981,600,1,1
0.42LKM-600L,6982,600,1,1
0.42LKM-600L,6983,600,1,1
0.42LKM-600L,6984,600,1,1
0.42LKM-600L,6985,600,1,1
0.42LKM-600L,6986,600,1,1
0.42LKM-600L,6987,600,1,1
0.42LKM-600L,6988,600,1,1
0.42LKM-600L,6989,600,1,1
0.42LKM-600L,699,600,1,1
0.42LKM-600L,6990,600,1,1
0.42LKM-600L,6991,600,1,1
0.42LKM-600L,6992,600,1,1
0.42LKM-600L,6993,600,1,1
0.42LKM-600L,6994,600,1,1
0.42LKM-600L,6995,600,1,1
0.42LKM-600L,6996,600,1,1
0.42LKM-600L,6997,600,1,1
0.42LKM-600L,6998,600,1,1
0.42LKM-600L,6999,600,1,1
0.42LKM-600L,7,600,1,1
0.42LKM-600L,70,600,1,1
0.42LKM-600L,700,600,1,1
0.42LKM-600L,7000,600,1,1
0.42LKM-600L,7001,600,1,1
0.42LKM-600L,7002,600,1,1
0.42LKM-600L,7003,600,1,1
0.42LKM-600L,7004,600,1,1
0.42LKM-600L,7005,600,1,1
0.42LKM-600L,7006,600,1,1
0.42LKM-600L,7007,600,1,1
0.42LKM-600L,7008,600,1,1
0.42LKM-600L,7009,600,1,1
0.42LKM-600L,701,600,1,1
0.42LKM-600L,7010,600,1,1
0.42LKM-600L,7011,600,1,1
0.42LKM-600L,7012,600,1,1
0.42LKM-600L,7013,600,1,1
0.42LKM-600L,7014,600,1,1
0.42LKM-600L,7015,600,1,1
0.42LKM-600L,7016,600,1,1
0.42LKM-600L,7017,600,1,1
0.42LKM-600L,7018,600,1,1
0.42LKM-600L,7019,600,1,1
0.42LKM-600L,702,600,1,1
0.42LKM-600L,7020,600,1,1
0.42LKM-600L,7021,600,1,1
0.42LKM-600L,7022,600,1,1
0.42LKM-600L,7023,600,1,1
0.42LKM-600L,7024,600,1,1
0.42LKM-600L,7025,600,1,1
0.42LKM-600L,7026,600,1,1
0.42LKM-600L,7027,600,1,1
0.42LKM-600L,7028,600,1,1
0.42LKM-600L,7029,600,1,1
0.42LKM-600L,703,600,1,1
0.42LKM-600L,7030,600,1,1
0.42LKM-600L,7031,600,1,1
0.42LKM-600L,7032,600,1,1
0.42LKM-600L,7033,600,1,1
0.42LKM-600L,7034,600,1,1
0.42LKM-600L,7035,600,1,1
0.42LKM-600L,7036,600,1,1
0.42LKM-600L,7037,600,1,1
0.42LKM-600L,7038,600,1,1
0.42LKM-600L,7039,600,1,1
0.42LKM-600L,704,600,1,1
0.42LKM-600L,7040,600,1,1
0.42LKM-600L,7041,600,1,1
0.42LKM-600L,7042,600,1,1
0.42LKM-600L,7043,600,1,1
0.42LKM-600L,7044,600,1,1
0.42LKM-600L,7045,600,1,1
0.42LKM-600L,7046,600,1,1
0.42LKM-600L,7047,600,1,1
0.42LKM-600L,7048,600,1,1
0.42LKM-600L,7049,600,1,1
0.42LKM-600L,705,600,1,1
0.42LKM-600L,7050,600,1,1
0.42LKM-600L,7051,600,1,1
0.42LKM-600L,7052,600,1,1
0.42LKM-600L,7053,600,1,1
0.42LKM-600L,7054,600,1,1
0.42LKM-600L,7055,600,1,1
0.42LKM-600L,7056,600,1,1
0.42LKM-600L,7057,600,1,1
0.42LKM-600L,7058,600,1,1
0.42LKM-600L,7059,600,1,1
0.42LKM-600L,706,600,1,1
0.42LKM-600L,7060,600,1,1
0.42LKM-600L,7061,600,1,1
0.42LKM-600L,7062,600,1,1
0.42LKM-600L,7063,600,1,1
0.42LKM-600L,7064,600,1,1
0.42LKM-600L,7065,600,1,1
0.42LKM-600L,7066,600,1,1
0.42LKM-600L,7067,600,1,1
0.42LKM-600L,7068,600,1,1
0.42LKM-600L,7069,600,1,1
0.42LKM-600L,707,600,1,1
0.42LKM-600L,7070,600,1,1
0.42LKM-600L,7071,600,1,1
0.42LKM-600L,7072,600,1,1
0.42LKM-600L,7073,600,1,1
0.42LKM-600L,7074,600,1,1
0.42LKM-600L,7075,600,1,1
0.42LKM-600L,7076,600,1,1
0.42LKM-600L,7077,600,1,1
0.42LKM-600L,7078,600,1,1
0.42LKM-600L,7079,600,1,1
0.42LKM-600L,708,600,1,1
0.42LKM-600L,7080,600,1,1
0.42LKM-600L,7081,600,1,1
0.42LKM-600L,7082,600,1,1
0.42LKM-600L,7083,600,1,1
0.42LKM-600L,7084,600,1,1
0.42LKM-600L,7085,600,1,1
0.42LKM-600L,7086,600,1,1
0.42LKM-600L,7087,600,1,1
0.42LKM-600L,7088,600,1,1
0.42LKM-600L,7089,600,1,1
0.42LKM-600L,709,600,1,1
0.42LKM-600L,7090,600,1,1
0.42LKM-600L,7091,600,1,1
0.42LKM-600L,7092,600,1,1
0.42LKM-600L,7093,600,1,1
0.42LKM-600L,7094,600,1,1
0.42LKM-600L,7095,600,1,1
0.42LKM-600L,7096,600,1,1
0.42LKM-600L,7097,600,1,1
0.42LKM-600L,7098,600,1,1
0.42LKM-600L,7099,600,1,1
0.42LKM-600L,71,600,1,1
0.42LKM-600L,710,600,1,1
0.42LKM-600L,7100,600,1,1
0.42LKM-600L,7101,600,1,1
0.42LKM-600L,7102,600,1,1
0.42LKM-600L,7103,600,1,1
0.42LKM-600L,7104,600,1,1
0.42LKM-600L,7105,600,1,1
0.42LKM-600L,7106,600,1,1
0.42LKM-600L,7107,600,1,1
0.42LKM-600L,7108,600,1,1
0.42LKM-600L,7109,600,1,1
0.42LKM-600L,711,600,1,1
0.42LKM-600L,7110,600,1,1
0.42LKM-600L,7111,600,1,1
0.42LKM-600L,7112,600,1,1
0.42LKM-600L,7113,600,1,1
0.42LKM-600L,7114,600,1,1
0.42LKM-600L,7115,600,1,1
0.42LKM-600L,7116,600,1,1
0.42LKM-600L,7117,600,1,1
0.42LKM-600L,7118,600,1,1
0.42LKM-600L,7119,600,1,1
0.42LKM-600L,712,600,1,1
0.42LKM-600L,7120,600,1,1
0.42LKM-600L,7121,600,1,1
0.42LKM-600L,7122,600,1,1
0.42LKM-600L,7123,600,1,1
0.42LKM-600L,7124,600,1,1
0.42LKM-600L,7125,600,1,1
0.42LKM-600L,7126,600,1,1
0.42LKM-600L,7127,600,1,1
0.42LKM-600L,7128,600,1,1
0.42LKM-600L,7129,600,1,1
0.42LKM-600L,713,600,1,1
0.42LKM-600L,7130,600,1,1
0.42LKM-600L,7131,600,1,1
0.42LKM-600L,7132,600,1,1
0.42LKM-600L,7133,600,1,1
0.42LKM-600L,7134,600,1,1
0.42LKM-600L,7135,600,1,1
0.42LKM-600L,7136,600,1,1
0.42LKM-600L,7137,600,1,1
0.42LKM-600L,7138,600,1,1
0.42LKM-600L,7139,600,1,1
0.42LKM-600L,714,600,1,1
0.42LKM-600L,7140,600,1,1
0.42LKM-600L,7141,600,1,1
0.42LKM-600L,7142,600,1,1
0.42LKM-600L,7143,600,1,1
0.42LKM-600L,7144,600,1,1
0.42LKM-600L,7145,600,1,1
0.42LKM-600L,7146,600,1,1
0.42LKM-600L,7147,600,1,1
0.42LKM-600L,7148,600,1,1
0.42LKM-600L,7149,600,1,1
0.42LKM-600L,715,600,1,1
0.42LKM-600L,7150,600,1,1
0.42LKM-600L,7151,600,1,1
0.42LKM-600L,7152,600,1,1
0.42LKM-600L,7153,600,1,1
0.42LKM-600L,7154,600,1,1
0.42LKM-600L,7155,600,1,1
0.42LKM-600L,7156,600,1,1
0.42LKM-600L,7157,600,1,1
0.42LKM-600L,7158,600,1,1
0.42LKM-600L,7159,600,1,1
0.42LKM-600L,716,600,1,1
0.42LKM-600L,7160,600,1,1
0.42LKM-600L,7161,600,1,1
0.42LKM-600L,7162,600,1,1
0.42LKM-600L,7163,600,1,1
0.42LKM-600L,7164,600,1,1
0.42LKM-600L,7165,600,1,1
0.42LKM-600L,7166,600,1,1
0.42LKM-600L,7167,600,1,1
0.42LKM-600L,7168,600,1,1
0.42LKM-600L,7169,600,1,1
0.42LKM-600L,717,600,1,1
0.42LKM-600L,7170,600,1,1
0.42LKM-600L,7171,600,1,1
0.42LKM-600L,7172,600,1,1
0.42LKM-600L,7173,600,1,1
0.42LKM-600L,7174,600,1,1
0.42LKM-600L,7175,600,1,1
0.42LKM-600L,7176,600,1,1
0.42LKM-600L,7177,600,1,1
0.42LKM-600L,7178,600,1,1
0.42LKM-600L,7179,600,1,1
0.42LKM-600L,718,600,1,1
0.42LKM-600L,7180,600,1,1
0.42LKM-600L,7181,600,1,1
0.42LKM-600L,7182,600,1,1
0.42LKM-600L,7183,600,1,1
0.42LKM-600L,7184,600,1,1
0.42LKM-600L,7185,600,1,1
0.42LKM-600L,7186,600,1,1
0.42LKM-600L,7187,600,1,1
0.42LKM-600L,7188,600,1,1
0.42LKM-600L,7189,600,1,1
0.42LKM-600L,719,600,1,1
0.42LKM-600L,7190,600,1,1
0.42LKM-600L,7191,600,1,1
0.42LKM-600L,7192,600,1,1
0.42LKM-600L,7193,600,1,1
0.42LKM-600L,7194,600,1,1
0.42LKM-600L,7195,600,1,1
0.42LKM-600L,7196,600,1,1
0.42LKM-600L,7197,600,1,1
0.42LKM-600L,7198,600,1,1
0.42LKM-600L,7199,600,1,1
0.42LKM-600L,72,600,1,1
0.42LKM-600L,720,600,1,1
0.42LKM-600L,7200,600,1,1
0.42LKM-600L,7201,600,1,1
0.42LKM-600L,7202,600,1,1
0.42LKM-600L,7203,600,1,1
0.42LKM-600L,7204,600,1,1
0.42LKM-600L,7205,600,1,1
0.42LKM-600L,7206,600,1,1
0.42LKM-600L,7207,600,1,1
0.42LKM-600L,7208,600,1,1
0.42LKM-600L,7209,600,1,1
0.42LKM-600L,721,600,1,1
0.42LKM-600L,7210,600,1,1
0.42LKM-600L,7211,600,1,1
0.42LKM-600L,7212,600,1,1
0.42LKM-600L,7213,600,1,1
0.42LKM-600L,7214,600,1,1
0.42LKM-600L,7215,600,1,1
0.42LKM-600L,7216,600,1,1
0.42LKM-600L,7217,600,1,1
0.42LKM-600L,7218,600,1,1
0.42LKM-600L,7219,600,1,1
0.42LKM-600L,722,600,1,1
0.42LKM-600L,7220,600,1,1
0.42LKM-600L,7221,600,1,1
0.42LKM-600L,7222,600,1,1
0.42LKM-600L,7223,600,1,1
0.42LKM-600L,7224,600,1,1
0.42LKM-600L,7225,600,1,1
0.42LKM-600L,7226,600,1,1
0.42LKM-600L,7227,600,1,1
0.42LKM-600L,7228,600,1,1
0.42LKM-600L,7229,600,1,1
0.42LKM-600L,723,600,1,1
0.42LKM-600L,7230,600,1,1
0.42LKM-600L,7231,600,1,1
0.42LKM-600L,7232,600,1,1
0.42LKM-600L,7233,600,1,1
0.42LKM-600L,7234,600,1,1
0.42LKM-600L,7235,600,1,1
0.42LKM-600L,7236,600,1,1
0.42LKM-600L,7237,600,1,1
0.42LKM-600L,7238,600,1,1
0.42LKM-600L,7239,600,1,1
0.42LKM-600L,724,600,1,1
0.42LKM-600L,7240,600,1,1
0.42LKM-600L,7241,600,1,1
0.42LKM-600L,7242,600,1,1
0.42LKM-600L,7243,600,1,1
0.42LKM-600L,7244,600,1,1
0.42LKM-600L,7245,600,1,1
0.42LKM-600L,7246,600,1,1
0.42LKM-600L,7247,600,1,1
0.42LKM-600L,7248,600,1,1
0.42LKM-600L,7249,600,1,1
0.42LKM-600L,725,600,1,1
0.42LKM-600L,7250,600,1,1
0.42LKM-600L,7251,600,1,1
0.42LKM-600L,7252,600,1,1
0.42LKM-600L,7253,600,1,1
0.42LKM-600L,7254,600,1,1
0.42LKM-600L,7255,600,1,1
0.42LKM-600L,7256,600,1,1
0.42LKM-600L,7257,600,1,1
0.42LKM-600L,7258,600,1,1
0.42LKM-600L,7259,600,1,1
0.42LKM-600L,726,600,1,1
0.42LKM-600L,7260,600,1,1
0.42LKM-600L,7261,600,1,1
0.42LKM-600L,7262,600,1,1
0.42LKM-600L,7263,600,1,1
0.42LKM-600L,7264,600,1,1
0.42LKM-600L,7265,600,1,1
0.42LKM-600L,7266,600,1,1
0.42LKM-600L,7267,600,1,1
0.42LKM-600L,7268,600,1,1
0.42LKM-600L,7269,600,1,1
0.42LKM-600L,727,600,1,1
0.42LKM-600L,7270,600,1,1
0.42LKM-600L,7271,600,1,1
0.42LKM-600L,7272,600,1,1
0.42LKM-600L,7273,600,1,1
0.42LKM-600L,7274,600,1,1
0.42LKM-600L,7275,600,1,1
0.42LKM-600L,7276,600,1,1
0.42LKM-600L,7277,600,1,1
0.42LKM-600L,7278,600,1,1
0.42LKM-600L,7279,600,1,1
0.42LKM-600L,728,600,1,1
0.42LKM-600L,7280,600,1,1
0.42LKM-600L,7281,600,1,1
0.42LKM-600L,7282,600,1,1
0.42LKM-600L,7283,600,1,1
0.42LKM-600L,7284,600,1,1
0.42LKM-600L,7285,600,1,1
0.42LKM-600L,7286,600,1,1
0.42LKM-600L,7287,600,1,1
0.42LKM-600L,7288,600,1,1
0.42LKM-600L,7289,600,1,1
0.42LKM-600L,729,600,1,1
0.42LKM-600L,7290,600,1,1
0.42LKM-600L,7291,600,1,1
