COD_NODE1,COD_NODE2,COD_PATH,pDistance
4452,2260,8,2.26700000000004
2260,A117,8,2.8124999999999303
A117,5567,8,7.105427357600999e-14
5567,767,8,0.807500000000014
767,966,8,0.0199999999999489
966,2404,8,0.766999999999974
2404,817,8,0.299999999999995
817,920,8,2.8170000000000095
920,3510,8,0.45999999999999397
3510,OWN-3510,8,0.0
OWN-3510,7202,8,0.154500000000038
7202,A399,8,3.6079999999999797
A399,8491,8,0.5125000000000239
8491,810,8,2.40999999999998
810,A157,8,0.0010000000000332
A157,6951,8,0.105999999999973
6951,2216,8,2.37299999999999
2216,A426,8,0.19150000000005105
A426,5720,8,5.11699999999995
5720,7678,8,0.6589999999999921
7678,2806,8,5.35449999999999
2806,2246,8,2.29200000000002
2246,A150,8,0.676000000000002
A150,B767,8,54.812
B767,7735,8,2.60000000000002
7735,B907,8,29.921999999999997
B907,2330,8,24.441999999999997
2330,2328,8,0.8260000000000219
2328,A153,8,31.983
A153,A356,8,168.792
A356,A510,8,9.06950000000001
A510,3716,8,78.4255
3716,A501,8,0.7839999999999921
A501,X031,8,2.85700000000003
X031,A218,8,134.408
A218,OWN-A218,8,0.0
OWN-A218,A218-1,8,0.0
A218-1,OWN-A218-1,8,0.0
OWN-A218-1,A512,8,109.292
A512,2565,8,70.21849999999989
2565,7693,8,0.0
7693,A730,8,59.6005000000001
A730,1368,8,0.793000000000035
1368,B573,8,4.18149999999991
B573,A176,8,99.4505
A176,1159,8,0.67650000000009
1159,7076,8,0.0879999999999086
7076,X270,8,8.43750000000006
X270,9552,8,23.058000000000003
9552,1289,8,0.6649999999999641
1289,B938,8,0.9555000000000291
B938,X137,8,47.7085
X137,8590,8,17.8735
8590,OWN-8590,8,0.0
OWN-8590,7453,8,51.4635
7453,B777,8,0.0985000000000014
B777,7396,8,2.02849999999995
7396,B812,8,5.6843418860808e-14
B812,A301,8,0.246000000000038
A301,A307,8,140.77700000000002
A307,X287,8,0.48249999999995896
X287,A678,8,115.366
A678,1273,8,2.10399999999993
1273,8610,8,0.0
8610,B089,8,1.7134999999999498
B089,7192,8,46.851000000000106
7192,7847,8,50.803999999999995
7847,4447,8,0.0589999999999691
4447,B517,8,2.3089999999999704
B517,OWN-B517,8,0.0
OWN-B517,J481,8,113.745
J481,8107,8,134.7
8107,5367,8,12.7379999999998
5367,4599,8,178.0
4599,J804,8,111.60700000000001
J804,1539,8,1.2474999999999499
1539,1596,8,0.144000000000233
1596,J692,8,68.1384999999998
J692,8064,8,0.277000000000044
8064,OWN-8064,8,0.0
OWN-8064,8064-1,8,0.0
8064-1,OWN-8064-1,8,0.0
OWN-8064-1,J692-1,8,0.268999999999965
J692-1,1596-1,8,68.1594999999999
1596-1,1539-1,8,0.123000000000033
1539-1,J804-1,8,1.24249999999998
J804-1,4599-1,8,111.66
4599-1,5367-1,8,178.003
5367-1,8107-1,8,12.754000000000001
8107-1,J481-1,8,134.7
J481-1,B517-1,8,113.7445
B517-1,OWN-B517-1,8,0.0
OWN-B517-1,4447-1,8,2.29450000000008
4447-1,7847-1,8,0.0589999999999691
7847-1,7192-1,8,50.803000000000104
7192-1,B089-1,8,46.871
B089-1,1273-1,8,1.7294999999999199
1273-1,8610-1,8,0.0
8610-1,A678-1,8,2.13799999999992
A678-1,X287-1,8,115.2045
X287-1,A307-1,8,0.677999999999884
A307-1,A301-1,8,140.815
A301-1,B812-1,8,0.23899999999991897
B812-1,7396-1,8,1.13686837721616e-13
7396-1,B777-1,8,2.04600000000005
B777-1,7453-1,8,0.0399999999998499
7453-1,8590-1,8,51.5005000000001
8590-1,OWN-8590-1,8,0.0
OWN-8590-1,X137-1,8,17.873500000000103
X137-1,B938-1,8,47.661499999999705
B938-1,1289-1,8,0.9819999999999709
1289-1,9552-1,8,0.622500000000173
9552-1,X270-1,8,23.058000000000003
X270-1,7076-1,8,8.45950000000016
7076-1,1159-1,8,0.0869999999999891
1159-1,A176-1,8,0.676500000000033
A176-1,B573-1,8,99.4504999999999
B573-1,1368-1,8,4.15949999999998
1368-1,A730-1,8,0.814999999999827
A730-1,2565-1,8,59.6005
2565-1,7693-1,8,0.0
7693-1,A512-1,8,70.21849999999989
A512-1,1236,8,168.5775
1236,848,8,5.08249999999998
848,8516,8,0.0
8516,332,8,57.21600000000011
332,G004,8,0.7145000000000441
G004,X123,8,1.8054999999999397
X123,3189,8,3.846
3189,F363,8,0.20799999999985602
F363,F731,8,77.066
F731,5909,8,43.54500000000011
5909,5908,8,2.2409999999999903
5908,F313,8,26.1610000000001
F313,7420,8,0.5974999999998539
7420,F160,8,4.30299999999988
F160,X122,8,2.404
X122,3240,8,0.31650000000036
3240,F240,8,0.45999999999980895
F240,F279,8,0.192000000000007
F279,7782,8,1.12950000000001
7782,3725,8,0.25649999999996
3725,F340,8,1.95750000000021
F340,3722,8,0.505999999999858
3722,X096,8,2.00399999999991
X096,F337,8,0.11149999999997802
F337,3662,8,0.109500000000025
3662,F278,8,0.188500000000204
F278,F353,8,0.8379999999997378
F353,37,8,0.382500000000164
37,OWN-37,8,0.0
OWN-37,7698,8,0.6040000000000421
7698,F270,8,3.6369999999999396
F270,583,8,0.396999999999935
583,F334,8,4.85699999999997
F334,F333,8,1.4215000000001499
F333,F309,8,0.37249999999994504
F309,G302,8,0.30600000000003996
G302,82,8,0.7850000000000821
82,F506,8,1.16949999999997
F506,559,8,1.27199999999993
559,F501,8,1.22199999999998
F501,3916,8,1.2919999999999199
3916,OWN-3916,8,0.0
OWN-3916,965,8,0.0
965,OWN-965,8,0.0
OWN-965,A205,8,0.18099999999998898
A205,964,8,0.32550000000002505
964,A388,8,0.9934999999999871
A388,7256,8,0.755499999999996
7256,A362,8,0.462999999999995
A362,926,8,4.6934999999999905
926,OWN-926,8,0.0
OWN-926,A470,8,0.0490000000000208
A470,A471,8,0.345499999999982
A471,A465,8,0.463000000000005
A465,9544,8,0.8855000000000091
9544,1025,8,0.9620000000000072
1025,A454,8,0.517999999999976
A454,A442,8,0.432000000000013
A442,7240,8,0.31900000000000106
7240,2249,8,0.0450000000000088
2249,1026,8,0.43549999999998906
1026,7661,8,1.541
7661,A441,8,0.180999999999999
A441,OWN-A441,8,0.0
OWN-A441,A436,8,5.9675
A436,957,8,0.76550000000001
957,A432,8,3.7284999999999906
A432,935,8,0.639000000000006
935,A429,8,1.3054999999999801
A429,2226,8,0.46800000000000397
2226,2221,8,1.6965000000000101
2221,B715,8,7.80100000000001
B715,7808,8,0.58599999999997
7808,A649,8,22.669
A649,5520,8,137.465
5520,A628,8,36.755
A628,A435,8,24.301
A435,2561,8,1.38999999999999
2561,OWN-2561,8,0.0
OWN-2561,2561-1,8,0.0
2561-1,OWN-2561-1,8,0.0
OWN-2561-1,7073,8,0.0224999999999418
7073,A435-1,8,1.3505000000000602
A435-1,A628-1,8,23.1845000000001
A628-1,X069,8,34.9194999999999
X069,OWN-X199,8,113.5585
OWN-X199,X199,8,0.0
X199,1225,8,98.0995
1225,A200,8,0.649999999999977
A200,7380,8,1.71250000000003
7380,A204,8,0.39549999999997
A204,X075,8,58.10600000000011
X075,1137,8,45.553999999999995
1137,A718,8,1.7060000000000701
A718,4460,8,0.0449999999999022
4460,2336,8,0.11699999999996198
2336,1384,8,67.95200000000011
1384,A598,8,0.893000000000086
A598,1636,8,48.766999999999896
1636,B915,8,51.2665
B915,A670,8,30.397
A670,3716-1,8,8.2835
3716-1,A501-1,8,0.7839999999999921
A501-1,X031-1,8,2.85699999999997
X031-1,A521,8,55.815000000000104
A521,OWN-A521,8,0.0
OWN-A521,A607,8,0.0779999999999745
A607,A751,8,73.003
A751,A906,8,56.066
A906,3295,8,10.9839999999999
3295,3293,8,2.11950000000002
3293,F174,8,71.66599999999991
F174,3052,8,1.3995000000001
3052,F731-1,8,53.907999999999895
F731-1,G642,8,53.147
G642,5452,8,22.418000000000003
5452,X124,8,12.136
X124,345,8,60.17300000000011
345,F712,8,2.6970000000001204
F712,F282,8,5.0625
F282,7850,8,1.8784999999998
7850,G601,8,106.6465
G601,7485,8,0.6460000000001861
7485,7484,8,11.9189999999999
7484,7715,8,39.2505000000001
7715,OWN-7715,8,0.0
OWN-7715,GEN-7715,8,0.0
GEN-G793,G793,9,0.0
G793,OWN-G793,9,0.0
OWN-G793,3673,9,0.21749999999998604
3673,F035,9,6.005999999999981
F035,3015,9,0.34149999999998704
3015,3255,9,0.700500000000037
3255,7696,9,1.0135
7696,G389,9,0.280999999999967
G389,3231,9,0.9249999999999949
3231,F053,9,0.744000000000021
F053,F089,9,0.690000000000062
F089,3877,9,0.31599999999996503
3877,F351,9,2.55249999999999
F351,3283,9,1.13549999999999
3283,3295,9,201.6475
3295,3293,9,1.33500000000001
3293,A906,9,11.8425
A906,3415,9,61.898999999999994
3415,A905,9,1.89500000000004
A905,2284,9,1.4925000000000102
2284,3229,9,3.5944999999999303
3229,A900,9,2.38550000000004
A900,7774,9,0.839999999999975
7774,7446,9,0.54849999999999
7446,A901,9,4.45500000000004
A901,3147,9,0.11299999999994301
3147,A510,9,165.5235
A510,A356,9,10.0025
A356,A153,9,168.865
A153,2330,9,31.495
2330,2328,9,0.8720000000000709
2328,B907,9,25.139
B907,7735,9,29.8644999999999
7735,B767,9,2.37650000000008
B767,A150,9,55.089499999999894
A150,2246,9,0.456500000000005
2246,2806,9,2.98350000000005
2806,5720,9,5.2645
5720,7678,9,0.247999999999934
7678,A426,9,5.12250000000006
A426,2216,9,0.21450000000004396
2216,810,9,2.29599999999994
810,A157,9,0.7634999999999079
A157,6951,9,0.34900000000004605
6951,8491,9,1.27499999999998
8491,A399,9,0.670000000000073
A399,7202,9,3.755
7202,3510,9,0.45600000000001706
3510,OWN-3510,9,0.0
OWN-3510,920,9,0.23399999999992396
920,966,9,2.9329999999999905
966,2404,9,0.0295000000000982
2404,817,9,0.17849999999998498
817,767,9,0.971000000000004
767,5567,9,0.20100000000002202
5567,A117,9,0.0
A117,827,9,3.5579999999999905
827,5782,9,1.1240000000000199
5782,A107,9,1.3809999999999698
A107,9499,9,2.05650000000003
9499,2277,9,3.89049999999997
2277,9518,9,0.516499999999951
9518,A400,9,1.62200000000007
A400,A539,9,1.3444999999999299
A539,2292,9,0.601499999999987
2292,9562,9,0.14599999999995802
9562,964,9,0.842499999999973
964,A388,9,0.41200000000003495
A388,A362,9,2.44050000000004
A362,9544,9,3.7260000000000004
9544,A465,9,0.33950000000004404
A465,A470,9,0.552500000000009
A470,A471,9,0.552999999999997
A471,9542,9,0.512000000000057
9542,926,9,0.801999999999907
926,OWN-926,9,0.0
OWN-926,926-1,9,0.0
926-1,OWN-926-1,9,0.0
OWN-926-1,9542-1,9,0.956500000000005
9542-1,A471-1,9,0.510500000000091
A471-1,A470-1,9,0.37199999999990396
A470-1,A465-1,9,1.5114999999997898
A465-1,9544-1,9,0.8575000000001421
9544-1,1025,9,1.08500000000007
1025,A454,9,0.5180000000000329
A454,A442,9,0.413499999999889
A442,7240,9,0.33749999999998304
7240,2249,9,0.0265000000000546
2249,1026,9,0.4540000000001129
1026,7661,9,1.65649999999998
7661,A441,9,0.0655000000001102
A441,OWN-A441,9,0.0
OWN-A441,A436,9,5.96749999999968
A436,957,9,0.7655000000001558
957,A432,9,3.72849999999993
A432,935,9,0.639000000000092
935,A429,9,1.3054999999999801
A429,2226,9,0.46800000000008896
2226,2221,9,1.69650000000007
2221,B715,9,7.8009999999997195
B715,7808,9,0.586000000000091
7808,A649,9,22.6689999999999
A649,5520,9,137.465
5520,A628,9,36.755
A628,A435,9,24.301
A435,2561,9,1.38
2561,OWN-2561,9,0.0
OWN-2561,7073,9,0.434999999999889
7073,7759,9,37.8415000000001
7759,X195,9,33.9000000000001
X195,7194,9,80.4945
7194,7760,9,38.615
7760,8610,9,53.0404999999998
8610,1273,9,5.6843418860808e-14
1273,B089,9,0.8600000000001271
B089,4382,9,502.139
4382,1658,9,1.04549999999995
1658,125,9,333.6765
125,J416,9,68.0674999999999
J416,1434,9,0.546499999999924
1434,7466,9,4.19800000000009
7466,J822,9,2.27373675443232e-13
J822,1614,9,101.425
1614,J783,9,6.72249999999985
J783,4728,9,485.34
4728,J048,9,0.5420000000001439
J048,1600,9,1.34349999999995
1600,5707,9,1.44350000000009
5707,J039,9,5.48199999999997
J039,1430,9,1.3364999999998899
1430,J040,9,0.17050000000017498
J040,7786,9,5.30899999999997
7786,4170,9,5.07749999999987
4170,J695,9,0.321500000000015
J695,1967,9,37.864000000000004
1967,1452,9,56.757000000000104
1452,J041,9,1.02049999999963
J041,7473,9,52.435500000000495
7473,6999,9,43.1819999999998
6999,5508,9,0.6479999999996829
5508,J663,9,50.3170000000005
J663,1101,9,0.380999999999858
1101,OWN-1101,9,0.0
OWN-1101,1101-1,9,0.0
1101-1,OWN-1101-1,9,0.0
OWN-1101-1,J663-1,9,0.9979999999999499
J663-1,5509,9,1.86050000000003
5509,X236,9,80.8535000000001
X236,5424,9,0.417999999999964
5424,7462,9,44.123999999999995
7462,J549,9,749.0955
J549,8058,9,0.637499999999932
8058,OWN-8058,9,0.0
OWN-8058,8058-1,9,0.0
8058-1,OWN-8058-1,9,0.0
OWN-8058-1,J007,9,106.18700000000001
J007,8598,9,107.978
8598,5057,9,0.009999999999990909
5057,7404,9,217.06599999999997
7404,1554,9,180.832
1554,1498,9,209.2725
1498,7749,9,1.3620000000000803
7749,B089-1,9,313.7395
B089-1,1273-1,9,0.9054999999998471
1273-1,8610-1,9,0.0
8610-1,7760-1,9,52.9935
7760-1,7194-1,9,38.569
7194-1,X195-1,9,80.41249999999991
X195-1,7759-1,9,33.902
7759-1,7073-1,9,37.828
7073-1,2561-1,9,0.431500000000142
2561-1,OWN-2561-1,9,0.0
OWN-2561-1,A435-1,9,1.39499999999998
A435-1,A628-1,9,24.230999999999998
A628-1,5520-1,9,36.736000000000104
5520-1,A649-1,9,134.42
A649-1,7808-1,9,26.2915
7808-1,B715-1,9,0.566499999999905
B715-1,2221-1,9,8.59000000000015
2221-1,2226-1,9,1.6404999999999699
2226-1,A429-1,9,0.570500000000038
A429-1,A432-1,9,0.24499999999989103
A432-1,935-1,9,2.34600000000023
935-1,A427,9,0.5809999999999039
A427,2204,9,0.7539999999999051
2204,A074,9,1.12950000000001
A074,A425,9,0.523500000000013
A425,944,9,3.24800000000005
944,2267,9,0.39499999999998203
2267,9547,9,1.6244999999999
9547,A084,9,1.03449999999998
A084,830,9,0.720500000000129
830,A296,9,0.8395000000000441
A296,976,9,1.97399999999993
976,939,9,0.842499999999973
939,A291,9,0.574000000000069
A291,2644,9,0.24099999999998498
2644,2220,9,1.63749999999982
2220,A271,9,2.2175000000002
A271,A316,9,1.0204999999998599
A316,7754,9,1.12650000000008
7754,A235,9,2.5235000000000096
A235,6945,9,0.5964999999998779
6945,2296,9,0.73700000000008
2296,2252,9,0.0415000000000418
2252,OWN-2252,9,0.0
OWN-2252,2252-1,9,0.0
2252-1,OWN-2252-1,9,0.0
OWN-2252-1,A235-1,9,0.7235000000000159
A235-1,6945-1,9,0.8414999999999809
6945-1,2296-1,9,0.857000000000006
2296-1,B544,9,0.041500000000021006
B544,9495,9,1.59349999999999
9495,3024,9,1.5764999999999898
3024,2233,9,0.4960000000000229
2233,8491-1,9,2.01650000000002
8491-1,6951-1,9,0.6124999999999721
6951-1,A157-1,9,0.0835000000000186
A157-1,810-1,9,1.1469999999999698
810-1,2216-1,9,2.29649999999996
2216-1,A426-1,9,0.13750000000001
A426-1,5720-1,9,5.11700000000001
5720-1,7678-1,9,0.38750000000005297
7678-1,2806-1,9,5.35449999999999
2806-1,2246-1,9,2.29200000000002
2246-1,A150-1,9,0.676000000000005
A150-1,B767-1,9,54.812
B767-1,7735-1,9,2.5999999999999703
7735-1,B907-1,9,29.921999999999997
B907-1,2330-1,9,24.441999999999997
2330-1,2328-1,9,0.8260000000000219
2328-1,A153-1,9,31.983
A153-1,A356-1,9,168.792
A356-1,A510-1,9,9.731999999999971
A510-1,3147-1,9,165.114
3147-1,A901-1,9,0.5225000000000359
A901-1,7446-1,9,4.505
7446-1,7774-1,9,0.370000000000005
7774-1,A900-1,9,0.7180000000000749
A900-1,3229-1,9,2.82099999999991
3229-1,2284-1,9,3.24200000000008
2284-1,A905-1,9,1.46549999999991
A905-1,3415-1,9,1.7875000000001398
3415-1,A906-1,9,62.1094999999999
A906-1,3295-1,9,10.984000000000002
3295-1,3293-1,9,2.11950000000002
3293-1,G303,9,200.3705
G303,3988,9,2.95399999999995
3988,G342,9,2.7454999999999905
G342,3212,9,0.817500000000109
3212,51,9,1.9214999999999198
51,F370,9,0.7704999999999699
F370,F364,9,2.74750000000006
F364,588,9,1.35050000000001
588,59,9,4.80299999999988
59,F334,9,1.6259999999999801
F334,F333,9,0.837500000000091
F333,G302,9,0.678499999999985
G302,F309,9,0.700000000000045
F309,F506,9,2.7015000000000096
F506,574,9,0.116499999999974
574,559,9,0.553499999999985
559,F501,9,1.42949999999996
F501,3916,9,0.479000000000042
3916,OWN-3916,9,0.0
OWN-3916,GEN-3916,9,0.0
GEN-3510,3510,10,0.0
3510,OWN-3510,10,0.0
OWN-3510,7202,10,0.542500000000003
7202,920,10,0.25750000000001105
920,A399,10,3.7544999999999704
A399,8491,10,0.562
8491,2233,10,0.29000000000000603
2233,A157,10,1.16050000000001
A157,6951,10,0.340000000000019
6951,810,10,0.7649999999999821
810,2216,10,2.48
2216,A426,10,0.191499999999991
A426,5720,10,5.11700000000001
5720,7678,10,0.6589999999999921
7678,2806,10,5.35450000000004
2806,2246,10,2.29199999999996
2246,A150,10,0.676000000000005
A150,B767,10,54.812
B767,7735,10,2.60000000000001
7735,B907,10,29.921999999999997
B907,2330,10,24.441999999999997
2330,2328,10,0.8259999999999929
2328,A153,10,31.983
A153,A356,10,168.792
A356,A510,10,9.731999999999971
A510,3147,10,165.114
3147,A901,10,0.5225000000000359
A901,7446,10,4.505
7446,7774,10,0.370000000000005
7774,A900,10,0.717999999999961
A900,3229,10,2.82100000000003
3229,2284,10,3.24199999999996
2284,A905,10,1.46550000000002
A905,3415,10,1.78750000000002
3415,A906,10,62.1095
A906,3295,10,10.9839999999999
3295,3293,10,2.11950000000002
3293,F174,10,71.6660000000001
F174,3052,10,1.39949999999999
3052,F731,10,53.908
F731,5909,10,43.386
5909,5908,10,2.2409999999999903
5908,F313,10,26.1610000000001
F313,7420,10,0.5974999999999681
7420,F160,10,4.303
F160,X122,10,2.56899999999996
X122,3240,10,0.15150000000005498
3240,F240,10,0.0135000000000218
F240,F279,10,0.541999999999916
F279,3725,10,1.00549999999998
3725,7782,10,0.509000000000015
7782,F340,10,1.4525000000001
F340,3722,10,0.40049999999996505
3722,X096,10,2.19550000000004
X096,F278,10,0.392999999999915
F278,3662,10,0.48050000000000603
3662,F337,10,0.120000000000005
F337,H903,10,1.35350000000005
H903,37,10,0.18949999999995298
37,OWN-37,10,0.0
OWN-37,37-1,10,0.0
37-1,OWN-37-1,10,0.0
OWN-37-1,F337-1,10,0.17849999999998498
F337-1,H903-1,10,0.134000000000003
H903-1,3662-1,10,0.0815000000000137
3662-1,3452,10,2.55800000000002
3452,F270,10,1.80849999999998
F270,583,10,0.397000000000002
583,F334,10,4.8615
F334,F333,10,1.42149999999998
F333,F309,10,0.5680000000000099
F309,G302,10,0.11049999999998199
G302,F506,10,1.3715000000000102
F506,559,10,1.4169999999999898
559,574,10,1.67900000000003
574,F321,10,0.7005000000000121
F321,F071,10,3.10449999999998
F071,3275,10,0.121499999999987
3275,F288,10,0.0855000000000068
F288,98,10,0.0590000000000117
98,5987,10,1.1075
5987,F025,10,0.9219999999999859
F025,3226,10,1.275
3226,F042,10,3.0345
F042,F257,10,0.0
F257,3222,10,1.26250000000001
3222,G353,10,3.075
G353,F322,10,5.0835000000000194
F322,G350,10,0.130499999999998
G350,3253,10,0.0629999999999811
3253,F325,10,2.26299999999998
F325,3682,10,2.40700000000002
3682,H928,10,1.29499999999999
H928,G949,10,2.99650000000004
G949,G347,10,0.5809999999999891
G347,G861,10,0.41949999999998494
G861,F635,10,2.24099999999998
F635,F311,10,0.7615000000000259
F311,5846,10,0.689999999999998
5846,7010,10,4.005
7010,7020,10,0.816999999999986
7020,F272,10,2.3890000000000198
F272,F256,10,5.6065
F256,X082,10,1.07749999999997
X082,X158,10,0.322999999999993
X158,F255,10,6.281500000000019
F255,F349,10,36.688
F349,7746,10,0.711000000000013
7746,F258,10,0.609999999999999
F258,F327,10,0.0429999999999922
F327,G790,10,20.285999999999998
G790,F305,10,10.1765
F305,F252,10,0.42999999999997796
F252,3061,10,1.9460000000000302
3061,X101,10,0.5524999999999809
X101,F269,10,74.9015
F269,3058,10,10.1115
3058,3289,10,50.472
3289,F629,10,1.09200000000004
F629,7694,10,84.931
7694,7726,10,0.0679999999999836
7726,8528,10,0.0
8528,OWN-8528,10,0.0
OWN-8528,8528-1,10,0.0
8528-1,OWN-8528-1,10,0.0
OWN-8528-1,7726-1,10,5.184134371782891e-14
7726-1,7694-1,10,0.0679999999999372
7694-1,A670,10,453.346
A670,7176,10,112.523
7176,OWN-7176,10,0.0
OWN-7176,7176-1,10,0.0
7176-1,OWN-7176-1,10,0.0
OWN-7176-1,2565,10,56.7615
2565,7693,10,0.0
7693,A512,10,70.2785
A512,1236,10,168.5775
1236,848,10,5.0825000000000395
848,8516,10,0.0
8516,332,10,57.165
332,G004,10,0.54200000000003
G004,F296,10,6.297999999999999
F296,19,10,0.0500000000000114
19,5489,10,0.228999999999985
5489,3377,10,96.0925
3377,G460,10,78.6545
G460,3502,10,1.0980000000000698
3502,345,10,35.0319999999999
345,F712,10,2.8550000000000204
F712,F282,10,5.0625
F282,7850,10,1.87849999999992
7850,G601,10,106.6465
G601,7485,10,0.6459999999999579
7485,7484,10,11.9190000000001
7484,7715,10,39.2505
7715,OWN-7715,10,0.0
OWN-7715,7715-1,10,0.0
7715-1,OWN-7715-1,10,0.0
OWN-7715-1,7484-1,10,39.302
7484-1,7485-1,10,11.9135
7485-1,G601-1,10,0.646000000000015
G601-1,7850-1,10,106.4785
7850-1,F282-1,10,2.22550000000004
F282-1,F712-1,10,4.91949999999997
F712-1,345-1,10,2.5565
345-1,X124,10,60.2915
X124,5452,10,12.1395
5452,G642,10,21.873
G642,F731-1,10,53.4825
F731-1,3052-1,10,53.7400000000001
3052-1,F174-1,10,1.03099999999989
F174-1,A907,10,43.27100000000011
A907,F359,10,0.978499999999997
F359,3295-1,10,27.7375000000001
3295-1,3293-1,10,1.3504999999999
3293-1,A906-1,10,11.8425000000001
A906-1,3415-1,10,61.89900000000011
3415-1,A905-1,10,1.8949999999998701
A905-1,2284-1,10,1.4925000000000601
2284-1,3229-1,10,3.59450000000004
3229-1,A900-1,10,2.38549999999998
A900-1,7774-1,10,0.840000000000032
7774-1,7446-1,10,0.54849999999999
7446-1,A901-1,10,4.45499999999993
A901-1,3147-1,10,0.11300000000005599
3147-1,A510-1,10,165.5235
A510-1,A356-1,10,10.0025000000001
A356-1,A153-1,10,168.865
A153-1,2330-1,10,31.495
2330-1,2328-1,10,0.871999999999957
2328-1,B907-1,10,25.139
B907-1,7735-1,10,29.8645
7735-1,B767-1,10,2.37649999999996
B767-1,A150-1,10,55.0895
A150-1,2246-1,10,0.456500000000005
2246-1,2806-1,10,2.98349999999994
2806-1,5720-1,10,5.30950000000007
5720-1,7678-1,10,1.5139999999998999
7678-1,A426-1,10,3.91600000000017
A426-1,2216-1,10,0.23099999999999501
2216-1,810-1,10,2.25099999999998
810-1,A157-1,10,1.58849999999984
A157-1,6951-1,10,0.38900000000012397
6951-1,8491-1,10,0.152500000000146
8491-1,2233-1,10,2.7949999999998503
2233-1,3024,10,1.31949999999983
3024,9495,10,0.708500000000186
9495,2296,10,1.80400000000009
2296,B544,10,0.253999999999905
B544,6945,10,0.47949999999991605
6945,A235,10,0.827999999999975
A235,2252,10,0.8275000000000999
2252,OWN-2252,10,0.0
OWN-2252,2252-1,10,0.0
2252-1,OWN-2252-1,10,0.0
OWN-2252-1,A235-1,10,0.7234999999999592
A235-1,6945-1,10,0.841500000000038
6945-1,2296-1,10,0.857000000000006
2296-1,B544-1,10,0.0414999999999641
B544-1,9495-1,10,1.59350000000005
9495-1,3024-1,10,1.5764999999999898
3024-1,2233-2,10,0.495999999999966
2233-2,8491-2,10,2.01650000000002
8491-2,6951-2,10,0.6125000000000289
6951-2,A157-2,10,0.0834999999999617
A157-2,810-2,10,1.1469999999999698
810-2,2216-2,10,2.29650000000002
2216-2,A426-2,10,0.13750000000001
A426-2,5720-2,10,5.11700000000001
5720-2,7678-2,10,0.38749999999999607
7678-2,2806-2,10,5.35450000000004
2806-2,2246-2,10,2.29199999999996
2246-2,A150-2,10,0.6759999999999491
A150-2,B767-2,10,54.812
B767-2,7735-2,10,2.60000000000002
7735-2,B907-2,10,29.921999999999997
B907-2,2330-2,10,24.441999999999997
2330-2,2328-2,10,0.825999999999965
2328-2,A153-2,10,31.983
A153-2,A356-2,10,168.792
A356-2,A510-2,10,9.069499999999948
A510-2,3716,10,78.4255
3716,A501,10,0.784000000000049
A501,X031,10,2.85699999999997
X031,A218,10,134.251
A218,OWN-A218,10,0.0
OWN-A218,1236-1,10,70.8004999999999
1236-1,848-1,10,5.279500000000099
848-1,8516-1,10,0.0
8516-1,F324,10,12.649000000000001
F324,5506,10,78.50799999999991
5506,OWN-5506,10,0.0
OWN-5506,5506-1,10,0.0
5506-1,OWN-5506-1,10,0.0
OWN-5506-1,E098,10,95.19800000000009
E098,484,10,19.900999999999897
484,X078,10,1.44400000000002
X078,3044,10,33.59
3044,A721,10,1.21849999999998
A721,A512-1,10,107.7005
A512-1,2565-1,10,70.2185
2565-1,7693-1,10,0.0
7693-1,A730,10,59.6005000000001
A730,1368,10,0.792999999999893
1368,B573,10,4.18150000000003
B573,A176,10,99.4505
A176,1159,10,0.676499999999976
1159,7076,10,0.0880000000000223
7076,X270,10,8.43749999999994
X270,9552,10,23.058000000000003
9552,B938,10,1.3175
B938,1289,10,0.228500000000054
1289,A728 ,10,195.817
A728 ,X221,10,46.233000000000104
X221,5565,10,1.0784999999999598
5565,A980,10,164.524
A980,7843,10,9.63099999999997
7843,7706,10,80.6455
7706,7842,10,21.694000000000003
7842,X196,10,0.4320000000002439
X196,8467,10,26.9279999999999
8467,OWN-8467,10,0.0
OWN-8467,8467-1,10,0.0
8467-1,OWN-8467-1,10,0.0
OWN-8467-1,X196-1,10,26.9725
X196-1,7842-1,10,0.43199999999997707
7842-1,7706-1,10,21.6795
7706-1,7843-1,10,80.664
7843-1,A980-1,10,9.293999999999981
A980-1,5565-1,10,164.9015
5565-1,X221-1,10,1.05750000000006
X221-1,A728 -1,10,46.254
A728 -1,1289-1,10,195.817
1289-1,B938-1,10,0.20400000000006502
B938-1,9552-1,10,1.23699999999997
9552-1,X270-1,10,23.1419999999999
X270-1,7076-1,10,8.45950000000005
7076-1,1159-1,10,0.0869999999999891
1159-1,A176-1,10,0.6764999999999189
A176-1,B573-1,10,99.45050000000009
B573-1,1368-1,10,4.15949999999998
1368-1,A730-1,10,0.814999999999941
A730-1,2565-2,10,59.6005
2565-2,7693-2,10,0.0
7693-2,A512-2,10,70.21849999999989
A512-2,A218-1,10,109.28200000000001
A218-1,OWN-A218-1,10,0.0
OWN-A218-1,GEN-A218,10,0.0
