COD_NODE1,COD_NODE2,COD_PATH,pDistance
B938-3,X137-2,193,47.70850000000011
X137-2,8590-2,193,17.873499999999897
8590-2,OWN-8590-2,193,0.0
OWN-8590-2,7453-2,193,51.4635
7453-2,B777-2,193,0.0985000000000014
B777-2,B812-2,193,2.02850000000001
B812-2,7396-2,193,5.6843418860808e-14
7396-2,A301-2,193,0.245999999999981
A301-2,A307-2,193,140.77700000000002
A307-2,X287-2,193,0.48249999999995896
X287-2,A678-3,193,115.366
A678-3,1273-4,193,2.10399999999993
1273-4,8610-4,193,0.0
8610-4,B089-4,193,1.71350000000007
B089-4,B542-2,193,106.345
B542-2,1802-2,193,0.47199999999997994
1802-2,B541-2,193,42.351000000000006
B541-2,8363-2,193,243.457
8363-2,K718-2,193,1.89750000000004
K718-2,J395-2,193,0.224500000000035
J395-2,1401-2,193,0.7469999999998441
1401-2,7787-2,193,63.8355000000001
7787-2,K938-2,193,1.2725000000000402
K938-2,X284-2,193,43.173
X284-2,J367-2,193,1.3934999999998998
J367-2,5597-2,193,0.0904999999997926
5597-2,4263-2,193,30.5955000000004
4263-2,J415-2,193,1.52849999999989
J415-2,4257-2,193,1.26649999999995
4257-2,1451-2,193,0.192499999999882
1451-2,J210-2,193,4.67550000000028
J210-2,1474-2,193,0.713999999999942
1474-2,1671-2,193,0.220499999999902
1671-2,7780-3,193,1.02500000000009
7780-3,J222,193,0.19949999999994397
J222,J558-2,193,0.419000000000096
J558-2,J652-3,193,1.23899999999981
J652-3,1410-3,193,0.0985000000000582
1410-3,1421-3,193,1.1375000000000501
1421-3,7262-3,193,0.422000000000025
7262-3,J623-3,193,0.0585000000000946
J623-3,1490-3,193,0.976999999999862
1490-3,OWN-1490-3,193,0.0
OWN-1490-3,GEN-1490,193,0.0
GEN-2252,2252,194,0.0
2252,OWN-2252,194,0.0
OWN-2252,2296,194,0.0624999999999769
2296,B544,194,0.431500000000007
B544,6945,194,0.546500000000024
6945,A235,194,0.5829999999999279
A235,7754,194,2.29700000000001
7754,A316,194,1.1030000000000502
A316,A271,194,1.1139999999999801
A271,2220,194,1.9480000000000002
2220,2644,194,1.81800000000001
2644,A291,194,0.49700000000002104
A291,939,194,0.32949999999997803
939,976,194,0.9444999999999592
976,A296,194,1.8350000000000601
A296,830,194,0.270999999999953
830,A084,194,1.48750000000002
A084,9547,194,0.968000000000014
9547,2267,194,1.671
2267,944,194,0.16999999999997698
944,A425,194,3.31450000000002
A425,A074,194,0.911500000000004
A074,2204,194,0.9269999999999531
2204,A427,194,0.8775000000000469
A427,935,194,0.483000000000011
935,A432,194,2.32099999999999
A432,A429,194,0.43349999999998395
A429,2226,194,0.410999999999994
2226,2221,194,1.6964999999999602
2221,B715,194,8.171500000000009
B715,7808,194,0.586000000000091
7808,A649,194,22.6429999999999
A649,A402,194,23.2545
A402,1002,194,4.62800000000004
1002,7689,194,23.9695
7689,1231,194,41.1055
1231,2231,194,5.038000000000009
2231,B997,194,4.43899999999999
B997,2143,194,2.7289999999999797
2143,A640,194,2.73450000000005
A640,7653,194,70.032
7653,B782,194,0.48599999999999
B782,6396,194,28.5604999999999
6396,7495,194,39.0675
7495,X041,194,23.796999999999997
X041,5549,194,45.7535
5549,X175,194,13.5085
X175,2802,194,28.855
2802,2183,194,52.8685
2183,7795,194,11.0805
7795,5477,194,18.05
5477,X037,194,18.2795
X037,X007,194,2.03700000000003
X007,7319,194,0.9264999999998051
7319,2279,194,0.43450000000007105
2279,X049,194,4.0775000000001
X049,1124,194,0.40399999999999603
1124,B055,194,0.8260000000000219
B055,5683,194,13.505999999999998
5683,A404,194,65.083
A404,7652,194,0.0950000000000273
7652,A533,194,0.15549999999984698
A533,4696,194,0.0885000000000673
4696,5730,194,0.0125000000000455
5730,1186,194,1.3824999999999399
1186,7773,194,6.799000000000089
7773,OWN-7773,194,0.0
OWN-7773,X111,194,93.823
X111,X042,194,0.566000000000031
X042,J382,194,0.05499999999995
J382,5436,194,31.4109999999999
5436,7449,194,113.757
7449,J515,194,1.77199999999993
J515,4361,194,5.36800000000005
4361,465,194,11.9119999999999
465,5413,194,0.522000000000162
5413,5435,194,1.60050000000001
5435,J294,194,2.5424999999999
J294,J542,194,3.5879999999999703
J542,X098,194,0.39850000000001295
X098,J490,194,3.2620000000000604
J490,J430,194,0.162499999999909
J430,1502,194,0.948000000000093
1502,J420,194,0.95049999999992
J420,J290,194,1.46500000000015
J290,J286,194,1.78699999999981
J286,J292,194,0.635500000000093
J292,7790,194,1.0009999999999801
7790,2550,194,0.153500000000008
2550,J283,194,1.9640000000000601
J283,J823,194,0.30449999999996197
J823,4280,194,0.101499999999987
4280,3301,194,1.8740000000000199
3301,X208,194,0.10750000000007301
X208,1460,194,0.58199999999988
1460,J222,194,0.17450000000007998
J222,7780,194,1.52049999999997
7780,J652,194,1.8655
J652,1410,194,0.543000000000006
1410,1421,194,0.0375000000000227
1421,J623,194,0.595000000000027
J623,7262,194,0.588499999999954
7262,1490,194,1.03549999999996
1490,OWN-1490,194,0.0
OWN-1490,1490-1,194,0.0
1490-1,OWN-1490-1,194,0.0
OWN-1490-1,7262-1,194,1.032
7262-1,J623-1,194,0.0175000000000014
J623-1,1421-1,194,0.35400000000000104
1421-1,1410-1,194,0.6314999999999721
1410-1,J652-1,194,0.21800000000004802
J652-1,J558,194,1.5459999999999299
J558,J222-1,194,0.154000000000016
J222-1,1671,194,1.31250000000001
1671,1474,194,0.563000000000041
1474,J210,194,0.732999999999976
J210,1451,194,4.4959999999999605
1451,4257,194,0.252500000000053
4257,J415,194,1.52049999999998
J415,4263,194,1.47350000000001
4263,J367,194,30.453000000000003
J367,5597,194,0.0905000000000342
5597,X284,194,0.47249999999998904
X284,K938,194,43.948
K938,7787,194,1.02550000000002
7787,1401,194,64.1245
1401,J395,194,0.723000000000013
J395,K718,194,0.24299999999993802
K718,8363,194,1.90200000000002
8363,B541,194,243.52200000000002
B541,1802,194,42.153999999999996
1802,B542,194,0.672500000000014
B542,B089,194,106.3475
B089,8610,194,1.7294999999999199
8610,1273,194,1.13686837721616e-13
1273,A678,194,2.13799999999992
A678,X287,194,115.2045
X287,A307,194,0.677999999999997
A307,A301,194,140.815
A301,B812,194,0.23899999999991897
B812,7396,194,1.13686837721616e-13
7396,B777,194,2.04599999999994
B777,7453,194,0.0399999999999636
7453,8590,194,51.505
8590,OWN-8590,194,0.0
OWN-8590,8590-1,194,0.0
8590-1,OWN-8590-1,194,0.0
OWN-8590-1,7453-1,194,51.468
7453-1,B777-1,194,0.0984999999999872
B777-1,B812-1,194,2.02849999999998
B812-1,7396-1,194,2.8421709430404e-14
7396-1,A301-1,194,0.24600000000000197
A301-1,X229,194,116.102
X229,A980,194,181.2535
A980,7843,194,9.63099999999997
7843,7706,194,80.6455
7706,7842,194,21.6940000000001
7842,X196,194,0.43199999999995997
X196,8467,194,26.928
8467,OWN-8467,194,0.0
OWN-8467,8467-1,194,0.0
8467-1,OWN-8467-1,194,0.0
OWN-8467-1,X196-1,194,26.9725
X196-1,7842-1,194,0.43199999999997707
7842-1,7706-1,194,21.6795
7706-1,7843-1,194,80.664
7843-1,A980-1,194,9.29400000000004
A980-1,5565,194,164.9015
5565,X221,194,1.05749999999995
X221,A728 ,194,46.254
A728 ,1289,194,195.817
1289,B938,194,0.20400000000006502
B938,9552,194,1.23699999999997
9552,X270,194,23.1419999999999
X270,7076,194,8.45950000000005
7076,1159,194,0.0869999999999891
1159,A176,194,0.676500000000033
A176,B573,194,99.4505
B573,1368,194,4.15949999999998
1368,A730,194,0.815000000000055
A730,2565,194,59.6004999999999
2565,7693,194,0.0
7693,A512,194,70.2185000000001
A512,A721,194,107.7475
A721,3044,194,1.21850000000006
3044,X078,194,33.5899999999999
X078,484,194,1.42700000000002
484,E098,194,19.922
E098,337,194,122.9605
337,5455,194,17.220499999999898
5455,OWN-5455,194,0.0
OWN-5455,5455-1,194,0.0
5455-1,OWN-5455-1,194,0.0
OWN-5455-1,337-1,194,17.329
337-1,F394,194,26.0389999999999
F394,3973,194,0.47300000000008396
3973,5506,194,2.9705000000000297
5506,OWN-5506,194,0.0
OWN-5506,X296,194,70.7250000000001
X296,348,194,0.430999999999955
348,5587,194,0.0
5587,E092,194,2.7669999999998796
E092,B924,194,260.223
B924,7675,194,0.11750000000006403
7675,3261,194,0.007000000000005
3261,A936,194,255.226
A936,X155,194,159.764
X155,K642,194,1302.518
K642,7200,194,1.45249999999987
7200,4728,194,121.8735
4728,J048,194,0.5420000000003711
J048,1600,194,1.34349999999995
1600,5707,194,1.4434999999998601
5707,J039,194,5.48199999999997
J039,1430,194,1.33650000000034
1430,J040,194,0.17050000000017498
J040,7786,194,5.30899999999974
7786,4170,194,5.07749999999987
4170,J695,194,0.321500000000015
J695,1967,194,37.8639999999996
1967,1452,194,56.757000000000495
1452,J041,194,1.02049999999963
J041,7473,194,52.435500000000495
7473,6999,194,43.18199999999929
6999,5508,194,0.6480000000001379
5508,J663,194,50.3170000000005
J663,1101,194,0.380999999999858
1101,OWN-1101,194,0.0
OWN-1101,1101-1,194,0.0
1101-1,OWN-1101-1,194,0.0
OWN-1101-1,J663-1,194,0.9979999999999499
J663-1,5509,194,1.86050000000003
5509,X236,194,80.8535000000001
X236,5424,194,0.417999999999964
5424,7462,194,44.123999999999995
7462,J549,194,749.0955
J549,8058,194,0.637499999999932
8058,OWN-8058,194,0.0
OWN-8058,8058-1,194,0.0
8058-1,OWN-8058-1,194,0.0
OWN-8058-1,J007,194,106.18700000000001
J007,8598,194,107.978
8598,5057,194,0.009999999999990909
5057,7404,194,217.06599999999997
7404,1554,194,180.832
1554,1498,194,209.2725
1498,7749,194,1.36199999999997
7749,B089-1,194,313.7395
B089-1,1273-1,194,0.9054999999998471
1273-1,8610-1,194,0.0
8610-1,7760,194,52.9935
7760,7194,194,38.569
7194,X195,194,80.4125000000001
X195,7759,194,33.9019999999998
7759,7073,194,37.828
7073,2561,194,0.431500000000142
2561,OWN-2561,194,0.0
OWN-2561,A435,194,1.39499999999998
A435,A628,194,24.230999999999998
A628,5520,194,36.736000000000104
5520,A649-1,194,134.42
A649-1,7808-1,194,26.2915
7808-1,B715-1,194,0.566499999999905
B715-1,2221-1,194,8.03750000000014
2221-1,2226-1,194,1.6459999999999602
2226-1,A429-1,194,0.593499999999949
A429-1,A432-1,194,1.71199999999999
A432-1,957,194,1.68100000000004
957,9575,194,2.74600000000009
9575,OWN-9575,194,0.0
OWN-9575,9575-1,194,0.0
9575-1,OWN-9575-1,194,0.0
OWN-9575-1,A427-1,194,4.1890000000000205
A427-1,2204-1,194,0.333999999999945
2204-1,935-1,194,0.008499999999977529
935-1,A074-1,194,1.15050000000005
A074-1,A425-1,194,0.523499999999969
A425-1,944-1,194,3.4000000000000097
944-1,2267-1,194,0.488500000000027
2267-1,9547-1,194,1.8659999999999601
9547-1,A084-1,194,0.7930000000000441
A084-1,A287,194,2.48249999999998
A287,939-1,194,2.04350000000002
939-1,A377,194,0.360499999999988
A377,A291-1,194,0.0455000000000076
A291-1,2220-1,194,2.488
2220-1,A271-1,194,2.081
A271-1,B406,194,0.186499999999967
B406,919,194,1.09649999999998
919,A239,194,2.76250000000003
A239,A235-1,194,0.7955000000000219
A235-1,2252-1,194,0.658499999999947
2252-1,OWN-2252-1,194,0.0
OWN-2252-1,6945-1,194,0.776499999999999
6945-1,9495,194,2.93800000000005
9495,B994,194,0.707999999999998
B994,3024,194,0.625499999999931
3024,2233,194,1.01750000000008
2233,8491,194,2.01650000000002
8491,6951,194,0.528999999999932
6951,A157,194,0.13950000000003399
A157,810,194,1.14699999999998
810,2216,194,2.29650000000002
2216,A426,194,0.137499999999953
A426,5720,194,5.11700000000007
5720,7678,194,0.38749999999999607
7678,2806,194,5.35449999999999
2806,2246,194,2.29200000000002
2246,A150,194,0.676000000000002
A150,B767,194,54.812
B767,7735,194,2.5999999999999504
7735,B907,194,29.921999999999997
B907,2330,194,24.441999999999997
2330,2328,194,0.8259999999999929
2328,A153,194,31.983
A153,A356,194,168.792
A356,A510,194,9.73200000000003
A510,3147,194,165.114
3147,A901,194,0.5225000000000359
A901,7446,194,4.50499999999988
7446,7774,194,0.370000000000118
7774,A900,194,0.7179999999998471
A900,3229,194,2.82100000000014
3229,2284,194,3.24199999999996
2284,A905,194,1.46550000000002
A905,3415,194,1.78749999999991
3415,A906,194,62.1095
A906,3295,194,10.984000000000002
3295,3293,194,2.11950000000002
3293,G709,194,206.0815
G709,3231,194,1.13999999999999
3231,F053,194,0.0180000000000291
F053,F210,194,2.10199999999998
F210,G373,194,4.360000000000009
G373,G793,194,2.5900000000000296
G793,OWN-G793,194,0.0
OWN-G793,3673,194,0.40199999999992997
3673,F111,194,1.3950000000001002
F111,7409,194,1.33499999999992
7409,7326,194,1.77600000000007
7326,G353,194,6.34749999999985
G353,3940,194,2.58400000000006
3940,127,194,2.79700000000003
127,141,194,3.19349999999997
141,OWN-141,194,0.0
OWN-141,141-1,194,0.0
141-1,OWN-141-1,194,0.0
OWN-141-1,127-1,194,1.989
127-1,6845,194,1.28399999999999
6845,7697,194,2.2625
7697,G386,194,1.5335
G386,F081,194,0.149500000000008
F081,F390,194,0.133499999999997
F390,5423,194,0.44149999999999107
5423,5362,194,4.138500000000009
5362,7310,194,0.79699999999999
7310,3275,194,0.20500000000002802
3275,F071,194,0.0304999999999822
F071,F288,194,0.0549999999999962
F288,98,194,0.32349999999998497
98,F098,194,2.7815000000000203
F098,F501,194,2.2795
F501,559,194,1.08349999999999
559,82,194,3.0170000000000097
82,3208,194,0.47300000000000997
3208,F444,194,0.8065000000000071
F444,G261,194,0.3095
G261,65,194,3.0184999999999906
65,F318,194,1.0270000000000001
F318,3759,194,0.045499999999997
3759,F312,194,3.2635000000000094
F312,OWN-F312,194,0.0
OWN-F312,X120,194,3.7079999999999798
X120,G348,194,0.0159999999999911
G348,7895,194,1.13950000000001
7895,X119,194,0.11450000000002099
X119,7731,194,0.77699999999998
7731,3243,194,2.283
3243,F743,194,0.00849999999999795
F743,F249,194,0.686999999999998
F249,F277,194,0.9690000000000079
F277,3911,194,0.289500000000004
3911,F283,194,2.8099999999999703
F283,F742,194,1.5445000000000302
F742,OWN-F742,194,0.0
OWN-F742,7656,194,1.40450000000001
7656,3857,194,4.660999999999991
3857,F264,194,0.799000000000028
F264,4421,194,0.514999999999986
4421,6719,194,5.527499999999981
6719,7636,194,5.53850000000001
7636,3600,194,5.382000000000019
3600,G968,194,0.0794999999999959
G968,G684,194,0.29699999999999704
G684,F350,194,12.5175
F350,1035,194,0.22399999999998998
1035,6844,194,20.8415
6844,2225,194,0.40049999999999397
2225,G696,194,42.2195
G696,F191,194,58.2975
F191,9747,194,43.46
9747,E202,194,106.5705
E202,7188,194,0.70150000000001
7188,OWN-7188,194,0.0
OWN-7188,7188-1,194,0.0
7188-1,OWN-7188-1,194,0.0
OWN-7188-1,E202-1,194,0.012999999999978999
E202-1,15,194,170.975
15,X263,194,0.36149999999997795
X263,F418,194,0.12000000000003301
F418,2291,194,414.1365
2291,A723,194,0.970000000000027
A723,X089,194,182.771
X089,A678-1,194,344.2025
A678-1,1273-2,194,2.10399999999981
1273-2,8610-2,194,0.0
8610-2,B089-2,194,1.71350000000007
B089-2,B542-1,194,106.345
B542-1,1802-1,194,0.47199999999997994
1802-1,B541-1,194,42.3509999999999
B541-1,8363-1,194,243.457
8363-1,K718-1,194,1.8974999999998101
K718-1,J395-1,194,0.224500000000262
J395-1,1401-1,194,0.7469999999998441
1401-1,7787-1,194,63.8355000000001
7787-1,K938-1,194,1.2725000000000402
K938-1,X284-1,194,43.1729999999998
X284-1,J367-1,194,1.3935000000001299
J367-1,5597-1,194,0.09050000000002001
5597-1,4263-1,194,30.5955000000001
4263-1,J415-1,194,1.52849999999989
J415-1,4257-1,194,1.26649999999995
4257-1,1451-1,194,0.19250000000010897
1451-1,J210-1,194,4.67550000000006
J210-1,1474-1,194,0.713999999999942
1474-1,1671-1,194,1.95949999999993
1671-1,J558-1,194,1.06550000000016
J558-1,1410-2,194,0.585999999999785
1410-2,1421-2,194,0.0844999999999345
1421-2,J652-2,194,0.22950000000014398
J652-2,J623-2,194,0.293499999999995
J623-2,7780-1,194,0.47199999999997994
7780-1,1490-2,194,0.10549999999989301
1490-2,OWN-1490-2,194,0.0
OWN-1490-2,7262-2,194,0.17450000000007998
7262-2,7793,194,1.01650000000018
7793,J831,194,2.51649999999972
J831,4262,194,0.265499999999975
4262,J833,194,0.399500000000216
J833,1442,194,2.82099999999991
1442,1462,194,0.495000000000118
1462,J427,194,0.358999999999924
J427,J127,194,0.0254999999999654
J127,7299,194,6.37049999999999
7299,OWN-7299,194,0.0
OWN-7299,GEN-7299,194,0.0
GEN-A149,A149,195,0.0
A149,OWN-A149,195,0.0
OWN-A149,7716,195,24.0875
7716,A347,195,1.102
A347,7781,195,4.0205
7781,A656,195,4.308
A656,A542,195,13.5525
A542,4751,195,46.2745
4751,7353,195,0.266999999999996
7353,A019,195,0.105000000000004
A019,B806,195,1.104
B806,1028,195,6.562
1028,5921,195,0.0019999999999953397
5921,A058,195,0.0195000000000078
A058,A072,195,0.0150000000000006
A072,6037,195,3.0885000000000096
6037,B498,195,3.2299999999999907
B498,5759,195,3.8669999999999907
5759,A799,195,0.846000000000004
A799,7469,195,3.8925
7469,A268,195,15.725999999999999
A268,A045,195,13.6565
A045,9508,195,1.53899999999999
9508,837,195,0.743500000000012
837,966,195,17.505
966,4756,195,0.34099999999997993
4756,2260,195,0.626000000000005
2260,5567,195,0.0604999999999905
5567,A117,195,0.0
A117,2404,195,1.0675
2404,767,195,1.1240000000000199
767,1033,195,2.4665
1033,A566,195,1.05899999999997
A566,2887,195,0.569500000000005
2887,A262,195,1.10400000000001
A262,A234,195,0.104500000000002
A234,B950,195,0.966499999999996
B950,A563,195,2.6275
A563,7463,195,6.202499999999991
7463,A408,195,0.36650000000003
A408,2241,195,0.14099999999996302
2241,A403,195,1.6120000000000199
A403,OWN-A403,195,0.0
OWN-A403,A403-1,195,0.0
A403-1,OWN-A403-1,195,0.0
OWN-A403-1,2241-1,195,0.9049999999999979
2241-1,830,195,1.7345
830,986,195,3.1435
986,7676,195,0.300999999999998
7676,A712,195,0.43899999999999895
A712,759,195,0.6435000000000021
759,A563-1,195,0.45299999999999896
A563-1,2887-1,195,4.6135
2887-1,5582,195,3.213
5582,A580,195,0.706499999999997
A580,920,195,4.4345
920,7202,195,0.466000000000001
7202,3510,195,0.0910000000000011
3510,OWN-3510,195,0.0
OWN-3510,3510-1,195,0.0
3510-1,OWN-3510-1,195,0.0
OWN-3510-1,7202-1,195,0.11349999999997301
7202-1,920-1,195,0.411000000000133
920-1,A580-1,195,4.22549999999991
A580-1,5582-1,195,0.562000000000026
5582-1,7754,195,4.39200000000006
7754,A316,195,0.765999999999924
A316,A712-1,195,5.02700000000015
A712-1,2644,195,0.101999999999872
2644,939,195,0.741999999999948
939,A291,195,0.134999999999966
A291,976,195,0.894000000000158
976,830-1,195,1.7774999999998102
830-1,A296,195,0.0575000000000294
A296,A084,195,1.81700000000004
A084,9547,195,1.1195000000001398
9547,2267,195,1.5834999999998602
2267,944,195,0.16999999999998
944,A425,195,3.31450000000007
A425,A074,195,0.9114999999998901
A074,2204,195,0.9270000000000671
2204,A427,195,0.877499999999877
A427,935,195,0.483000000000178
935,A432,195,2.32099999999987
A432,A429,195,0.433500000000045
A429,2226,195,0.41100000000010795
2226,2221,195,1.69650000000007
2221,B715,195,8.17149999999973
B715,7808,195,0.586000000000084
7808,A649,195,22.6689999999999
A649,5520,195,137.465
5520,A628,195,36.755
A628,A435,195,24.301
A435,2561,195,1.38
2561,OWN-2561,195,0.0
OWN-2561,7073,195,0.434999999999889
7073,7759,195,37.8415000000001
7759,X195,195,33.9000000000001
X195,7194,195,80.4945
7194,7760,195,38.6150000000001
7760,1273,195,53.0404999999998
1273,8610,195,1.7053025658242402e-13
8610,B089,195,0.8599999999999571
B089,4382,195,502.139
4382,1658,195,1.04550000000006
1658,125,195,333.6765
125,J416,195,68.06750000000011
J416,1434,195,0.546500000000151
1434,7466,195,4.19799999999987
7466,J822,195,0.0
J822,1614,195,101.425
1614,J783,195,6.72250000000008
J783,4728,195,485.34
4728,J048,195,0.541999999999916
J048,1600,195,1.34350000000018
1600,5707,195,1.44350000000009
5707,J039,195,5.48199999999997
J039,1430,195,1.3364999999998899
1430,J040,195,0.17050000000017498
J040,7786,195,5.30899999999997
7786,4170,195,5.07749999999987
4170,J695,195,0.321500000000015
J695,1967,195,37.8639999999996
1967,1452,195,56.757000000000104
1452,J041,195,1.02050000000054
J041,7473,195,52.4354999999996
7473,6999,195,43.1819999999998
6999,5508,195,0.6480000000001379
5508,J663,195,50.317
J663,1101,195,0.381000000000313
1101,OWN-1101,195,0.0
OWN-1101,1101-1,195,0.0
1101-1,OWN-1101-1,195,0.0
OWN-1101-1,J663-1,195,0.10699999999993101
J663-1,5508-1,195,50.851000000000106
5508-1,6999-1,195,0.647999999999996
6999-1,7473-1,195,43.01200000000011
7473-1,J041-1,195,52.403
J041-1,1452-1,195,1.30599999999998
1452-1,1967-1,195,56.736000000000004
1967-1,J695-1,195,37.8599999999999
J695-1,4170-1,195,0.584999999999951
4170-1,7786-1,195,4.80900000000025
7786-1,J040-1,195,5.157999999999991
J040-1,1430-1,195,0.38299999999992496
1430-1,J039-1,195,1.30500000000001
J039-1,5707-1,195,5.673999999999861
5707-1,1600-1,195,0.923500000000274
1600-1,J048-1,195,1.8944999999999899
J048-1,4728-1,195,0.520999999999844
4728-1,J783-1,195,485.356
J783-1,1614-1,195,6.73849999999982
1614-1,J822-1,195,101.4385
J822-1,7466-1,195,1.13686837721616e-13
7466-1,1434-1,195,4.03599999999994
1434-1,J416-1,195,0.644000000000005
J416-1,125-1,195,68.0675
125-1,1658-1,195,333.656
1658-1,4382-1,195,1.05300000000011
4382-1,1498,195,192.7685
1498,7749,195,0.0575000000001182
7749,B930,195,384.9695
B930,8607,195,158.909
8607,X090,195,1.17999999999984
X090,8590,195,37.6775
8590,OWN-8590,195,0.0
OWN-8590,X137,195,17.873500000000103
X137,B938,195,47.703500000000105
B938,9552,195,0.849999999999909
9552,1289,195,0.973499999999603
1289,6717,195,40.5140000000001
6717,1837,195,359.23699999999997
1837,983,195,0.195000000000164
983,B933,195,0.436500000000251
B933,7694,195,238.5085
7694,7726,195,0.056999999999789
7726,8528,195,0.0
8528,OWN-8528,195,0.0
OWN-8528,8528-1,195,0.0
8528-1,OWN-8528-1,195,0.0
OWN-8528-1,7726-1,195,2.10335221462188e-15
7726-1,7694-1,195,0.0679999999999976
7694-1,F050,195,55.318000000000005
F050,OWN-F050,195,0.0
OWN-F050,F050-1,195,0.0
F050-1,OWN-F050-1,195,0.0
OWN-F050-1,4500,195,30.721999999999998
4500,9715,195,203.07
9715,F304,195,0.558999999999997
F304,A903,195,0.27600000000001
A903,A913,195,30.3645
A913,X123,195,132.0235
X123,5489,195,5.951000000000019
5489,19,195,0.7305000000000059
19,F296,195,0.40049999999996505
F296,F394,195,63.849
F394,3973,195,0.0729999999999791
3973,5506,195,3.4259999999999904
5506,OWN-5506,195,0.0
OWN-5506,5506-1,195,0.0
5506-1,OWN-5506-1,195,0.0
OWN-5506-1,F394-1,195,3.1189999999999998
F394-1,3973-1,195,0.230999999999998
3973-1,F296-1,195,63.8905
F296-1,19-1,195,0.47849999999999704
19-1,5489-1,195,0.720500000000001
5489-1,X123-1,195,5.96500000000003
X123-1,A913-1,195,131.988
A913-1,F304-1,195,30.624000000000002
F304-1,A903-1,195,0.0535000000000139
A903-1,9715-1,195,0.520999999999987
9715-1,4500-1,195,203.304
4500-1,F050-2,195,30.476999999999997
F050-2,OWN-F050-2,195,0.0
OWN-F050-2,F050-3,195,0.0
F050-3,OWN-F050-3,195,0.0
OWN-F050-3,1221,195,224.3575
1221,A511,195,52.9335
A511,B933-1,195,7.2355
B933-1,983-1,195,0.538999999999987
983-1,1837-1,195,0.17100000000004903
1837-1,A550,195,104.9275
A550,1303,195,0.545500000000004
1303,1300,195,1.70499999999998
1300,2330,195,113.0975
2330,2328,195,0.872000000000014
2328,B907,195,25.139
B907,7735,195,29.8645
7735,B767,195,2.37649999999996
B767,A150,195,55.089499999999894
A150,2246,195,0.456500000000005
2246,2806,195,2.98350000000005
2806,5720,195,5.2645
5720,7678,195,0.24800000000004702
7678,A426,195,5.12249999999995
A426,2216,195,0.21450000000004396
2216,810,195,2.29599999999994
810,A157,195,0.7635000000001361
A157,6951,195,0.34899999999993303
6951,8491,195,1.27499999999998
8491,A399,195,0.669999999999959
A399,7202-2,195,3.7550000000001096
7202-2,3510-2,195,0.455999999999904
3510-2,OWN-3510-2,195,0.0
OWN-3510-2,920-2,195,0.23400000000003698
920-2,966-1,195,2.9329999999999905
966-1,2404-1,195,0.0294999999999845
2404-1,817,195,0.17849999999998498
817,767-1,195,0.971000000000004
767-1,5567-1,195,0.20100000000002202
5567-1,A117-1,195,0.0
A117-1,827,195,3.5579999999999905
827,5782,195,1.2029999999999699
5782,A107,195,1.4220000000000301
A107,9499,195,1.9365000000000199
9499,2277,195,3.89049999999997
2277,9518,195,0.5150000000000999
9518,A400,195,1.6234999999999198
A400,A539,195,1.34299999999996
A539,2292,195,0.615000000000009
2292,A388,195,1.46500000000003
A388,964,195,0.11750000000006403
964,965,195,1.41249999999991
965,OWN-965,195,0.0
OWN-965,A362,195,1.41149999999993
A362,7256,195,1.0980000000000698
7256,1029,195,1.35050000000001
1029,7750,195,2.7434999999999303
7750,970,195,1.09850000000006
970,OWN-970,195,0.0
OWN-970,970-1,195,0.0
970-1,OWN-970-1,195,0.0
OWN-970-1,7750-1,195,1.05
7750-1,782,195,1.8944999999999699
782,1029-1,195,1.13149999999998
1029-1,A320,195,0.33500000000006297
A320,9005,195,0.579499999999979
9005,7256-1,195,0.219500000000007
7256-1,A328,195,0.30599999999996097
A328,A331,195,1.3495000000000301
A331,965-1,195,1.13849999999999
965-1,OWN-965-1,195,0.0
OWN-965-1,A205,195,0.831499999999997
A205,964-1,195,0.5754999999999711
964-1,A388-1,195,0.160000000000043
A388-1,A392,195,1.1219999999999801
A392,2266,195,1.29250000000001
2266,2210,195,0.285499999999987
2210,A005,195,6.56600000000003
A005,7903,195,0.591499999999989
7903,A107-1,195,1.4569999999999899
A107-1,5782-1,195,1.4175
5782-1,9569,195,0.38249999999998296
9569,2260-1,195,3.05400000000005
2260-1,767-2,195,1.52249999999999
767-2,A117-2,195,0.18749999999996397
A117-2,5567-2,195,1.4210854715202e-14
5567-2,2404-2,195,0.540500000000012
2404-2,817-1,195,0.19649999999995102
817-1,966-2,195,0.8890000000000698
966-2,920-3,195,2.5879999999999703
920-3,3510-3,195,0.23050000000002802
3510-3,OWN-3510-3,195,0.0
OWN-3510-3,7202-3,195,0.11999999999999
7202-3,A399-1,195,4.369499999999991
A399-1,8491-1,195,0.5124999999999671
8491-1,A157-1,195,1.0490000000000401
A157-1,6951-1,195,0.46800000000000397
6951-1,810-1,195,0.893000000000001
810-1,2216-1,195,2.48
2216-1,A426-1,195,0.191499999999991
A426-1,5720-1,195,5.11699999999995
5720-1,7678-1,195,0.659000000000049
7678-1,2806-1,195,5.35449999999999
2806-1,2246-1,195,2.29200000000001
2246-1,A150-1,195,0.676000000000009
A150-1,B767-1,195,54.812
B767-1,7735-1,195,2.5999999999999504
7735-1,B907-1,195,29.921999999999997
B907-1,2330-1,195,24.441999999999997
2330-1,2328-1,195,0.8260000000000219
2328-1,A153,195,31.983
A153,A356,195,168.792
A356,A510,195,9.73200000000003
A510,3147,195,165.114
3147,A901,195,0.5225000000000359
A901,7446,195,4.505
7446,7774,195,0.370000000000005
