COD_NODE1,COD_NODE2,COD_PATH,pDistance
A404,5683,41,65.12899999999999
5683,B055,41,13.602
B055,X049,41,0.5325000000000271
X049,1124,41,0.452500000000043
1124,2279,41,3.7684999999999
2279,X007,41,1.99650000000008
X007,7319,41,0.5219999999999351
7319,X037,41,0.444500000000062
X037,5477,41,19.091499999999897
5477,7795,41,18.1265
7795,2183,41,10.9835
2183,2802,41,52.9204999999999
2802,X175,41,28.8575000000001
X175,5549,41,13.7829999999999
5549,X041,41,45.292
X041,7495,41,23.836
7495,6396,41,38.921
6396,B782,41,28.811
B782,7653,41,0.48599999999999
7653,7367,41,43.5545
7367,A640,41,26.4205000000001
A640,2143,41,2.79499999999996
2143,B997,41,2.49400000000003
B997,2231,41,4.43149999999991
2231,1231,41,5.7360000000001
1231,7689,41,40.6495
7689,1002,41,23.3444999999999
1002,A402,41,6.043500000000111
A402,A649,41,18.747
A649,7808,41,26.0715
7808,B715,41,0.5665000000000191
B715,2221,41,8.44949999999994
2221,2226,41,1.6404999999999699
2226,A429,41,0.570500000000038
A429,A432,41,0.615000000000009
A432,935,41,1.976
935,A427,41,0.5810000000000171
A427,2204,41,0.7540000000000191
2204,A074,41,1.1294999999998898
A074,A425,41,0.523500000000013
A425,944,41,3.0819999999999905
944,2267,41,0.70150000000001
2267,9547,41,0.6240000000000239
9547,A084,41,1.5434999999999899
A084,2241,41,2.33249999999998
2241,A296,41,0.00250000000005457
A296,830,41,0.0815000000000055
830,976,41,0.850999999999999
976,A712,41,2.10399999999993
A712,986,41,1.31799999999998
986,7676,41,0.301000000000045
7676,759,41,0.41599999999994003
759,A563,41,1.4630000000000802
A563,2887,41,4.7165
2887,A566,41,0.640499999999975
A566,1033,41,1.2870000000000301
1033,817,41,1.5499999999999499
817,767,41,0.8430000000000749
767,2404,41,1.27149999999995
2404,5567,41,0.8524999999999641
5567,A117,41,0.12200000000007101
A117,966,41,0.7699999999999821
966,2260,41,0.246499999999969
2260,4756,41,0.672500000000014
4756,837,41,17.9109999999999
837,9508,41,1.5565000000000302
9508,A045,41,0.4080000000000151
A045,A268,41,13.8755000000001
A268,7469,41,15.1254999999999
7469,A799,41,4.50650000000007
A799,5759,41,0.851999999999975
5759,B498,41,3.86699999999996
B498,6037,41,3.24850000000004
6037,A072,41,3.0104999999999795
A072,5921,41,0.0375000000000227
5921,1028,41,0.0225000000000364
1028,A058,41,0.0729999999999791
A058,B806,41,6.46299999999997
B806,7353,41,1.24249999999995
7353,4751,41,0.0575000000001182
4751,A019,41,0.047499999999900004
A019,A542,41,46.2415000000001
A542,A656,41,13.3919999999998
A656,7781,41,4.27600000000007
7781,A347,41,4.15800000000013
A347,7716,41,0.0715000000000146
7716,A149,41,24.9884999999999
A149,OWN-A149,41,0.0
OWN-A149,A149-1,41,0.0
A149-1,OWN-A149-1,41,0.0
OWN-A149-1,7716-1,41,24.0875
7716-1,A347-1,41,1.10199999999999
A347-1,7781-1,41,4.02049999999997
7781-1,A656-1,41,4.30800000000001
A656-1,A542-1,41,13.5525
A542-1,4751-1,41,46.2745
4751-1,7353-1,41,0.266999999999996
7353-1,A019-1,41,0.105000000000004
A019-1,B806-1,41,1.10400000000001
B806-1,1028-1,41,6.561999999999981
1028-1,5921-1,41,0.0019999999999953397
5921-1,A058-1,41,0.0195000000000363
A058-1,A072-1,41,0.0150000000000006
A072-1,6037-1,41,3.08849999999998
6037-1,B498-1,41,3.2299999999999907
B498-1,5759-1,41,3.8670000000000204
5759-1,A799-1,41,0.845999999999989
A799-1,7469-1,41,3.8925000000000094
7469-1,A268-1,41,15.725999999999999
A268-1,A045-1,41,13.6565
A045-1,9508-1,41,1.53900000000002
9508-1,837-1,41,0.3909999999999911
837-1,4756-1,41,16.959
4756-1,2260-1,41,0.6259999999999761
2260-1,966-1,41,0.359500000000025
966-1,5567-1,41,0.940499999999986
5567-1,A117-1,41,0.0
A117-1,2404-1,41,1.3005
2404-1,767-1,41,1.1240000000000199
767-1,1033-1,41,2.048
1033-1,A566-1,41,1.33149999999998
A566-1,2887-1,41,0.569500000000005
2887-1,A563-1,41,4.79650000000001
A563-1,759-1,41,1.1165
759-1,7676-1,41,0.866500000000002
7676-1,986-1,41,0.0430000000000064
986-1,A712-1,41,1.28549999999998
A712-1,976-1,41,2.01650000000001
976-1,2241-1,41,0.392499999999984
2241-1,830-1,41,0.4830000000000039
830-1,A296-1,41,0.6945000000000051
A296-1,A084-1,41,1.85299999999998
A084-1,9547-1,41,1.56950000000003
9547-1,2267-1,41,0.678499999999985
2267-1,944-1,41,0.563500000000005
944-1,A425-1,41,2.8379999999999903
A425-1,A074-1,41,0.91149999999999
A074-1,2204-1,41,1.2410000000000099
2204-1,A427-1,41,0.877499999999998
A427-1,935-1,41,0.4830000000000039
935-1,A432-1,41,1.78299999999999
A432-1,A429-1,41,0.97150000000002
A429-1,2226-1,41,0.41100000000000103
2226-1,2221-1,41,1.6965000000000101
2221-1,B715-1,41,7.94049999999999
B715-1,7808-1,41,0.585999999999984
7808-1,A649-1,41,22.669
A649-1,5520,41,137.465
5520,A628,41,36.7550000000001
A628,A435,41,24.301
A435,2561,41,1.38999999999999
2561,OWN-2561,41,0.0
OWN-2561,2561-1,41,0.0
2561-1,OWN-2561-1,41,0.0
OWN-2561-1,A435-1,41,0.0014999999999831802
A435-1,7073,41,0.42250000000001403
7073,7759,41,37.8415
7759,7699,41,36.2435
7699,7843,41,57.614
7843,7706,41,80.157
7706,7842,41,21.694000000000003
7842,X196,41,0.43200000000001604
X196,8467,41,26.9159999999999
8467,OWN-8467,41,0.0
OWN-8467,B681,41,11.424000000000001
B681,B770,41,57.791000000000004
B770,B518,41,0.7415000000000301
B518,7764,41,0.0429999999999495
7764,7848,41,90.15100000000001
7848,J391,41,0.40050000000002206
J391,X202,41,0.494999999999948
X202,4326,41,168.49900000000002
4326,X284-1,41,40.0350000000001
X284-1,J367-1,41,1.3934999999998998
J367-1,5597-1,41,0.09050000000002001
5597-1,4263-1,41,30.5955
4263-1,J415-1,41,1.5285000000000102
J415-1,4257-1,41,1.26649999999995
4257-1,1451-1,41,0.192499999999995
1451-1,J210-1,41,4.67550000000006
J210-1,1474-1,41,0.714000000000055
1474-1,1671-1,41,1.95949999999993
1671-1,J558-1,41,1.0654999999999302
J558-1,1410-2,41,0.586000000000013
1410-2,1421-2,41,0.0845000000000482
1421-2,J652-2,41,0.22950000000002999
J652-2,J623-2,41,0.293499999999995
J623-2,7780-1,41,0.47199999999997994
7780-1,1490-2,41,0.10550000000000599
1490-2,OWN-1490-2,41,0.0
OWN-1490-2,7262-2,41,0.174499999999966
7262-2,7793,41,1.01649999999995
7793,J831,41,2.5165000000001805
J831,4262,41,0.265499999999975
4262,J833,41,0.39949999999998903
J833,1442,41,2.82099999999991
1442,1462,41,0.495000000000005
1462,J427,41,0.359000000000037
J427,J127,41,0.0254999999999654
J127,7299,41,6.37049999999999
7299,OWN-7299,41,0.0
OWN-7299,7299-1,41,0.0
7299-1,OWN-7299-1,41,0.0
OWN-7299-1,J635,41,0.881999999999999
J635,J427-1,41,3.7135
J427-1,J127-1,41,1.824
J127-1,1462-1,41,0.1315
1462-1,1442-1,41,0.10400000000000098
1442-1,J833-1,41,2.1719999999999997
J833-1,4262-1,41,0.0530000000000026
4262-1,J831-1,41,0.411499999999998
J831-1,7780-2,41,2.4355
7780-2,J652-3,41,0.8584999999999989
J652-3,7262-3,41,1.093
7262-3,J623-3,41,0.808499999999999
J623-3,1490-3,41,0.398000000000001
1490-3,OWN-1490-3,41,0.0
OWN-1490-3,1490-4,41,0.0
1490-4,OWN-1490-4,41,0.0
OWN-1490-4,1421-3,41,0.626
1421-3,J222-2,41,0.062499999999995996
J222-2,J623-4,41,0.0600000000000191
J623-4,7262-4,41,0.737499999999985
7262-4,J652-4,41,1.25450000000001
J652-4,7780-3,41,0.119500000000004
7780-3,J831-2,41,2.6599999999999904
J831-2,4262-2,41,0.323000000000013
4262-2,J833-2,41,0.210999999999987
J833-2,1442-2,41,1.66900000000001
1442-2,J427-2,41,1.9899999999999898
J427-2,1404,41,1.75350000000001
1404,J161,41,0.6780000000000059
J161,K937,41,3.1905
K937,J536,41,9.7045
J536,5591,41,0.0530000000000044
5591,4227,41,0.0474999999999923
4227,J050,41,0.6190000000000071
J050,1672,41,13.897
1672,1677,41,0.29999999999999
1677,J810,41,22.8105
J810,J813,41,4.566
J813,7381,41,19.207
7381,X290,41,1.08250000000001
X290,4528,41,3.6774999999999904
4528,1556,41,0.13849999999999302
1556,4115,41,8.8135
4115,J141,41,0.0534999999999854
J141,347,41,6.04450000000001
347,346,41,18.5145
346,5222,41,0.143999999999991
5222,j824,41,9.313000000000029
j824,J692,41,71.387
J692,8064,41,0.276999999999987
8064,OWN-8064,41,0.0
OWN-8064,8064-1,41,0.0
8064-1,OWN-8064-1,41,0.0
OWN-8064-1,J692-1,41,0.268999999999965
J692-1,1596,41,68.1594999999999
1596,1539,41,0.123000000000033
1539,J804,41,1.24249999999998
J804,4599,41,111.66
4599,5367,41,178.003
5367,8107,41,12.754000000000001
8107,J481,41,134.7
J481,B517-1,41,113.7445
B517-1,OWN-B517-1,41,0.0
OWN-B517-1,4447,41,2.29449999999997
4447,7847,41,0.0589999999999691
7847,7192,41,50.803000000000104
7192,B089,41,46.871
B089,1273,41,1.7294999999999199
1273,8610,41,1.13686837721616e-13
8610,A678,41,2.13799999999992
A678,X287,41,115.2045
X287,A307,41,0.677999999999997
A307,A301,41,140.815
A301,7396,41,0.23900000000003302
7396,B812,41,0.0
B812,B777,41,2.04600000000005
B777,7453,41,0.0399999999999636
7453,8590,41,51.5005
8590,OWN-8590,41,0.0
OWN-8590,X137,41,17.873500000000103
X137,B938,41,47.661499999999705
B938,1289,41,0.9819999999999709
1289,9552,41,0.622500000000173
9552,X270,41,23.058000000000003
X270,7076,41,8.45950000000016
7076,1159,41,0.0869999999999891
1159,A176,41,0.676500000000033
A176,7176,41,123.45100000000001
7176,OWN-7176,41,0.0
OWN-7176,7176-1,41,0.0
7176-1,OWN-7176-1,41,0.0
OWN-7176-1,A218,41,234.989
A218,OWN-A218,41,0.0
OWN-A218,A218-1,41,0.0
A218-1,OWN-A218-1,41,0.0
OWN-A218-1,A512,41,109.292
A512,2565,41,70.21849999999989
2565,7693,41,0.0
7693,A730,41,59.6005000000001
A730,1368,41,0.793000000000035
1368,B573,41,4.18149999999991
B573,A176-1,41,99.4505
A176-1,1159-1,41,0.67650000000009
1159-1,7076-1,41,0.0879999999999086
7076-1,X270-1,41,8.43750000000006
X270-1,9552-1,41,23.058000000000003
9552-1,1289-1,41,0.6649999999999641
1289-1,B938-1,41,0.9555000000000291
B938-1,X137-1,41,47.7085
X137-1,8590-1,41,17.8735
8590-1,OWN-8590-1,41,0.0
OWN-8590-1,7453-1,41,51.4635
7453-1,B777-1,41,0.0985000000000014
B777-1,7396-1,41,2.02849999999995
7396-1,B812-1,41,5.6843418860808e-14
B812-1,A301-1,41,0.246000000000038
A301-1,A307-1,41,140.77700000000002
A307-1,X287-1,41,0.48249999999995896
X287-1,A678-1,41,115.366
A678-1,1273-1,41,2.10399999999993
1273-1,8610-1,41,0.0
8610-1,B089-1,41,1.7134999999999498
B089-1,7192-1,41,46.851000000000106
7192-1,7847-1,41,50.803999999999995
7847-1,4447-1,41,0.0589999999999691
4447-1,B517-2,41,2.3089999999999704
B517-2,OWN-B517-2,41,0.0
OWN-B517-2,J481-1,41,113.745
J481-1,8107-1,41,134.7
8107-1,5367-1,41,12.7379999999998
5367-1,4599-1,41,178.0
4599-1,J804-1,41,111.60700000000001
J804-1,1539-1,41,1.2474999999999499
1539-1,1596-1,41,0.144000000000233
1596-1,J692-2,41,68.1384999999998
J692-2,8064-2,41,0.277000000000044
8064-2,OWN-8064-2,41,0.0
OWN-8064-2,8064-3,41,0.0
8064-3,OWN-8064-3,41,0.0
OWN-8064-3,J692-3,41,0.268999999999965
J692-3,j824-1,41,71.5315000000001
j824-1,5222-1,41,9.468500000000061
5222-1,346-1,41,0.0799999999998704
346-1,347-1,41,17.846000000000103
347-1,4115-1,41,6.343
4115-1,J141-1,41,4.51450000000007
J141-1,1556-1,41,3.72549999999993
1556-1,4528-1,41,0.4840000000000089
4528-1,X290-1,41,3.78800000000003
X290-1,7381-1,41,0.9409999999999599
7381-1,J813-1,41,21.904
J813-1,J810-1,41,1.7705
J810-1,1672-1,41,22.8905
1672-1,1677-1,41,0.300000000000011
1677-1,5591-1,41,14.5029999999999
5591-1,J536-1,41,0.147500000000036
J536-1,4227-1,41,0.0265000000000839
4227-1,J050-1,41,0.4924999999998929
J050-1,K937-1,41,9.3250000000001
K937-1,J161-1,41,3.12699999999995
J161-1,1404-1,41,0.7404999999999692
1404-1,J427-3,41,1.26200000000006
J427-3,J167,41,1.00200000000001
J167,1442-3,41,0.47450000000000603
1442-3,J833-3,41,1.66749999999993
J833-3,4262-3,41,0.173500000000047
4262-3,J831-3,41,0.265000000000015
J831-3,7793-1,41,1.9339999999999398
7793-1,7780-4,41,0.561000000000007
7780-4,7262-5,41,1.4040000000000001
7262-5,1490-5,41,0.249500000000012
1490-5,OWN-1490-5,41,0.0
OWN-1490-5,J652-5,41,0.30850000000006605
J652-5,1410-3,41,0.0704999999998961
1410-3,J623-5,41,0.419500000000085
J623-5,1421-4,41,0.894000000000005
1421-4,1460-1,41,2.45049999999998
1460-1,X208-1,41,0.45550000000000107
X208-1,3301-1,41,0.690500000000014
3301-1,J283-1,41,1.26350000000002
J283-1,4280-1,41,0.21249999999997699
4280-1,J823-1,41,0.12000000000003301
J823-1,2550-1,41,1.7134999999999498
2550-1,1415-1,41,0.34599999999991804
1415-1,7790-1,41,0.692500000000052
7790-1,J292-1,41,0.129000000000019
J292-1,J286-1,41,1.92549999999991
J286-1,J290-1,41,1.22900000000013
J290-1,J420-1,41,1.90749999999991
J420-1,J490-1,41,0.401500000000055
J490-1,1502-1,41,0.46199999999996105
1502-1,J430-1,41,0.888499999999937
J430-1,J542-1,41,3.4035000000000397
J542-1,X098-1,41,0.681000000000097
X098-1,J294-1,41,2.8234999999999704
J294-1,5435-1,41,3.47350000000003
5435-1,5413-1,41,1.63649999999993
5413-1,465-1,41,0.0289999999999964
465-1,4361-1,41,11.6715000000001
4361-1,J515-1,41,5.657499999999911
J515-1,7449-1,41,1.47549999999998
7449-1,5436-1,41,114.0355
5436-1,J382-1,41,31.408
J382-1,X042-1,41,0.0760000000000218
X042-1,X111-1,41,0.612000000000023
X111-1,7773-1,41,93.7769999999999
7773-1,OWN-7773-1,41,0.0
OWN-7773-1,1186-1,41,6.6935000000000295
1186-1,4696-1,41,1.42150000000004
4696-1,5730-1,41,0.145499999999913
5730-1,A533-1,41,0.0310000000000628
A533-1,7652-1,41,0.0500000000000114
7652-1,A404-1,41,0.135499999999979
A404-1,5683-1,41,65.12899999999999
5683-1,B055-1,41,13.602
B055-1,X049-1,41,0.5325000000000271
X049-1,1124-1,41,0.45249999999998597
1124-1,2279-1,41,3.7685000000000204
2279-1,X007-1,41,1.99649999999997
X007-1,7319-1,41,0.522000000000048
7319-1,X037-1,41,0.444499999999948
X037-1,5477-1,41,19.0915
5477-1,7795-1,41,18.1265
7795-1,2183-1,41,10.9835
2183-1,2802-1,41,52.920500000000104
2802-1,X175-1,41,28.8575
X175-1,5549-1,41,13.7829999999999
5549-1,X041-1,41,45.292
X041-1,7495-1,41,23.836
7495-1,6396-1,41,38.921
6396-1,B782-1,41,28.8109999999999
B782-1,7653-1,41,0.486000000000104
7653-1,7367-1,41,43.5545
7367-1,A640-1,41,26.4205000000001
A640-1,2143-1,41,2.79499999999996
2143-1,B997-1,41,2.49400000000003
B997-1,2231-1,41,4.43149999999991
2231-1,1231-1,41,5.735999999999991
1231-1,7689-1,41,40.6495000000001
7689-1,1002-1,41,23.3444999999999
1002-1,A402-1,41,6.04349999999999
A402-1,A649-2,41,18.747
A649-2,7808-2,41,25.9165
7808-2,B715-2,41,0.566499999999905
B715-2,2221-2,41,8.20000000000027
2221-2,2226-2,41,1.64599999999973
2226-2,A429-2,41,0.593499999999949
A429-2,A432-2,41,1.70450000000005
A432-2,957,41,3.32950000000005
957,A436,41,1.4304999999999397
A436,7661,41,5.64700000000016
7661,A441,41,0.458499999999958
A441,OWN-A441,41,0.0
OWN-A441,1026,41,1.3895
1026,7240,41,0.48049999999989296
7240,2249,41,0.10600000000022199
2249,A454,41,0.595499999999902
A454,1025,41,0.49700000000007105
1025,A442,41,0.160999999999831
A442,9544,41,0.7305000000001199
9544,A465,41,0.989000000000033
A465,926,41,0.8260000000000219
926,OWN-926,41,0.0
OWN-926,A470,41,0.0480000000000018
A470,A471,41,0.38999999999987295
A471,A362,41,4.28950000000009
A362,7256,41,0.966499999999996
7256,A388,41,0.260499999999865
A388,964,41,0.802500000000236
964,A205,41,0.580999999999676
A205,965,41,0.121500000000196
965,OWN-965,41,0.0
OWN-965,965-1,41,0.0
965-1,OWN-965-1,41,0.0
OWN-965-1,A205-1,41,1.06800000000002
A205-1,964-1,41,0.361500000000026
964-1,A388-1,41,0.47399999999996506
A388-1,A392,41,0.9145000000000191
A392,2266,41,1.29250000000002
2266,2210,41,0.28549999999998604
2210,A005,41,6.56600000000003
A005,7903,41,0.591499999999989
7903,A107,41,1.35049999999998
A107,5782,41,1.4175
5782,9569,41,0.382499999999986
9569,2260-2,41,3.1605000000000603
2260-2,767-2,41,1.6759999999999198
767-2,A117-2,41,0.0340000000000309
A117-2,5567-2,41,1.4210854715202e-14
5567-2,2404-2,41,0.8474999999999541
2404-2,817-1,41,0.0429999999999993
817-1,966-2,41,0.7355000000000229
966-2,920,41,2.7415000000000096
920,3510,41,0.23049999999996698
3510,OWN-3510,41,0.0
OWN-3510,7202,41,0.154500000000038
7202,A399,41,4.18149999999996
A399,8491,41,0.5125000000000239
8491,A157,41,1.35599999999998
A157,6951,41,0.31449999999999895
6951,810,41,0.7395
810,2216,41,2.48
2216,A426,41,0.191499999999991
A426,5720,41,5.117
5720,7678,41,0.659000000000049
7678,2806,41,5.35449999999999
2806,2246,41,2.29200000000001
2246,A150,41,0.676000000000009
A150,B767,41,54.812
B767,7735,41,2.60000000000001
7735,B907,41,29.921999999999997
B907,2330,41,24.441999999999997
2330,2328,41,0.8260000000000219
2328,A153,41,31.983
A153,A356,41,168.792
A356,A510,41,9.731999999999971
A510,3147,41,165.114
3147,A901,41,0.5225000000000359
A901,7446,41,4.50500000000011
7446,7774,41,0.36999999999989097
7774,A900,41,0.7180000000000749
A900,3229,41,2.82099999999991
3229,2284,41,2.62800000000004
2284,A905,41,1.4075000000000302
A905,7480,41,15.924000000000001
7480,OWN-7480,41,0.0
OWN-7480,7480-1,41,0.0
7480-1,OWN-7480-1,41,0.0
OWN-7480-1,A905-1,41,15.5284999999999
A905-1,2284-1,41,1.5705
2284-1,3229-1,41,2.786
3229-1,A900-1,41,2.3855000000000803
A900-1,7774-1,41,0.839999999999922
7774-1,7446-1,41,0.548500000000129
7446-1,A901-1,41,4.45499999999991
A901-1,3147-1,41,0.11300000000011301
3147-1,A607,41,59.4604999999999
A607,A521,41,0.0779999999999887
A521,OWN-A521,41,0.0
OWN-A521,X031,41,56.1595
X031,A501,41,2.45499999999996
A501,3716,41,0.472500000000082
3716,A670,41,7.9494999999999205
A670,A176-2,41,220.71200000000002
A176-2,1159-2,41,0.67650000000009
1159-2,7076-2,41,0.0879999999998518
7076-2,X270-2,41,8.43750000000011
X270-2,9552-2,41,23.058000000000003
9552-2,1289-2,41,0.6649999999999641
1289-2,B938-2,41,0.9555000000000291
B938-2,X137-2,41,47.7085
X137-2,8590-2,41,17.8735
8590-2,OWN-8590-2,41,0.0
OWN-8590-2,7453-2,41,51.4635000000001
7453-2,B777-2,41,0.0984999999999445
B777-2,7396-2,41,2.02849999999989
7396-2,B812-2,41,1.13686837721616e-13
B812-2,A301-2,41,0.245999999999981
A301-2,A307-2,41,140.77700000000002
A307-2,X287-2,41,0.48249999999995896
X287-2,A678-2,41,115.366
A678-2,1273-2,41,2.10400000000004
1273-2,8610-2,41,0.0
8610-2,B089-2,41,1.7134999999999498
B089-2,B542,41,106.345
B542,1802,41,0.47199999999997994
1802,B541,41,42.351000000000006
B541,8363,41,243.457
8363,K718,41,1.89750000000004
K718,J395,41,0.224500000000035
J395,1401,41,0.7470000000000709
1401,7787-1,41,63.8355000000001
7787-1,K938-1,41,1.2724999999998101
K938-1,X284-2,41,43.173
X284-2,J367-2,41,1.3935000000001299
J367-2,5597-2,41,0.0904999999997926
5597-2,1504,41,39.2860000000001
1504,4251,41,6.20900000000006
4251,J429,41,0.830999999999904
J429,1979,41,6.79550000000017
1979,J526,41,1.49249999999984
J526,699,41,22.171
699,OWN-699,41,0.0
OWN-699,699-1,41,0.0
699-1,OWN-699-1,41,0.0
OWN-699-1,J536-2,41,11.293
J536-2,4227-2,41,0.220000000000001
4227-2,7729,41,9.895
7729,J635-1,41,2.2755
J635-1,7299-2,41,0.10249999999999901
7299-2,OWN-7299-2,41,0.0
OWN-7299-2,7299-3,41,0.0
7299-3,OWN-7299-3,41,0.0
OWN-7299-3,J635-2,41,0.882000000000011
J635-2,J427-4,41,4.1389999999999905
J427-4,J127-2,41,0.6330000000000171
J127-2,1462-2,41,0.131499999999968
1462-2,1442-4,41,0.869500000000015
1442-4,4262-4,41,2.225
4262-4,J833-4,41,0.0469999999999988
J833-4,J831-4,41,0.369
J831-4,7793-2,41,2.7554999999999903
7793-2,7780-5,41,0.706000000000016
7780-5,7262-6,41,1.0665000000000402
7262-6,1490-6,41,0.16499999999999598
1490-6,OWN-1490-6,41,0.0
OWN-1490-6,J652-6,41,0.0904999999999667
J652-6,1410-4,41,0.710500000000023
1410-4,J623-6,41,0.0819999999999368
J623-6,1421-5,41,1.01150000000005
1421-5,1460-2,41,2.6704999999999703
1460-2,X208-2,41,0.8725000000000159
X208-2,3301-2,41,0.273500000000006
3301-2,J283-2,41,1.2635
J283-2,4280-2,41,0.21249999999998398
4280-2,J823-2,41,0.120000000000026
J823-2,2550-2,41,1.71350000000002
2550-2,1415-2,41,0.3459999999999289
1415-2,7790-2,41,0.692500000000024
7790-2,J292-2,41,0.129000000000037
J292-2,J286-2,41,1.92549999999998
J286-2,J290-2,41,1.22900000000004
J290-2,J420-2,41,1.9074999999999398
J420-2,J490-2,41,0.40149999999999203
J490-2,1502-2,41,0.462000000000014
1502-2,J430-2,41,0.8884999999999929
J430-2,J542-2,41,3.40350000000003
J542-2,X098-2,41,0.680999999999997
X098-2,J294-2,41,2.8235
J294-2,5435-2,41,3.4734999999999903
5435-2,5413-2,41,1.63649999999998
5413-2,465-2,41,0.028999999999974997
465-2,4361-2,41,11.6715
4361-2,J515-2,41,5.6575000000000095
J515-2,7449-2,41,1.47549999999998
7449-2,5436-2,41,114.0355
5436-2,J382-2,41,31.408
J382-2,X042-2,41,0.0760000000000218
X042-2,X111-2,41,0.611999999999995
X111-2,7773-2,41,93.777
7773-2,OWN-7773-2,41,0.0
OWN-7773-2,1186-2,41,6.69349999999997
1186-2,4696-2,41,1.42150000000004
4696-2,5730-2,41,0.14549999999997
5730-2,A533-2,41,0.0310000000000059
A533-2,7652-2,41,0.0500000000000114
7652-2,A404-2,41,0.135499999999979
A404-2,5683-2,41,65.12899999999999
5683-2,B055-2,41,13.602
B055-2,X049-2,41,0.5325000000000271
X049-2,1124-2,41,0.45249999999998597
1124-2,2279-2,41,3.76849999999996
2279-2,X007-2,41,1.9965000000000301
X007-2,7319-2,41,0.521999999999991
7319-2,X037-2,41,0.444500000000005
X037-2,5477-2,41,19.0915
5477-2,7795-2,41,18.1265
7795-2,2183-2,41,10.9835
2183-2,2802-2,41,52.9205
2802-2,X175-2,41,28.8575
X175-2,5549-2,41,13.783
5549-2,X041-2,41,45.292
X041-2,7495-2,41,23.836
7495-2,6396-2,41,38.9209999999999
6396-2,B782-2,41,28.811
B782-2,7653-2,41,0.48599999999999
7653-2,7367-2,41,43.554500000000104
7367-2,A640-2,41,26.4204999999999
A640-2,2143-2,41,2.7950000000000697
2143-2,B997-2,41,2.4939999999999105
B997-2,2231-2,41,4.43149999999991
2231-2,1231-2,41,5.7360000000001
1231-2,7689-2,41,40.6495
7689-2,1002-2,41,23.3444999999999
1002-2,A402-2,41,6.04349999999999
A402-2,A649-3,41,18.747000000000103
A649-3,7808-3,41,26.4075
7808-3,B715-3,41,0.5665000000000191
B715-3,2221-3,41,8.49950000000001
2221-3,2226-3,41,1.6404999999999699
2226-3,A429-3,41,0.570500000000038
A429-3,A432-3,41,0.135499999999865
A432-3,935-2,41,2.45550000000003
935-2,A427-2,41,0.5810000000000171
A427-2,2204-2,41,0.7540000000000191
2204-2,A074-2,41,1.12950000000001
A074-2,A425-2,41,0.523500000000013
A425-2,2267-2,41,2.61149999999998
2267-2,7333,41,2.35950000000003
7333,2241-2,41,3.3495000000000297
2241-2,A403,41,0.7899999999999641
A403,OWN-A403,41,0.0
OWN-A403,A403-1,41,0.0
A403-1,OWN-A403-1,41,0.0
OWN-A403-1,2241-3,41,0.445499999999998
2241-3,A408,41,2.503
A408,7463,41,0.8759999999999999
7463,B442,41,3.5415
B442,A546,41,3.1439999999999997
A546,A115,41,0.0180000000000025
A115,9562,41,1.6235
9562,A539,41,0.726999999999999
A539,2292,41,0.722
2292,A388-2,41,1.5395
A388-2,965-2,41,1.3505
965-2,OWN-965-2,41,0.0
OWN-965-2,A362-1,41,0.700000000000003
A362-1,7256-1,41,0.886499999999998
7256-1,1029,41,1.869
1029,7750,41,2.3295
7750,970,41,1.0985
970,OWN-970,41,0.0
OWN-970,970-1,41,0.0
970-1,OWN-970-1,41,0.0
OWN-970-1,7750-1,41,1.05
7750-1,782,41,1.8945
782,1029-1,41,1.13150000000001
1029-1,A320,41,0.335000000000006
A320,9005,41,0.579499999999979
9005,7256-2,41,0.219500000000007
7256-2,A328,41,0.305999999999989
A328,A331,41,1.3495
A331,965-3,41,1.13850000000002
965-3,OWN-965-3,41,0.0
OWN-965-3,A205-2,41,0.831499999999997
A205-2,964-2,41,0.5755
964-2,A388-3,41,0.16000000000001402
A388-3,A392-1,41,1.1219999999999801
A392-1,2266-1,41,1.29249999999999
2266-1,2210-1,41,0.285500000000015
2210-1,A005-1,41,6.566
A005-1,7903-1,41,0.591499999999989
7903-1,A107-1,41,1.45700000000002
A107-1,5782-1,41,1.41749999999997
5782-1,9569-1,41,0.38250000000001094
9569-1,2260-3,41,3.0539999999999905
2260-3,767-3,41,1.52250000000002
767-3,5567-3,41,0.187499999999979
5567-3,A117-3,41,1.4210854715202e-14
A117-3,2404-3,41,0.540499999999998
2404-3,817-2,41,0.196500000000007
817-2,966-3,41,0.8889999999999849
966-3,920-1,41,2.5879999999999903
920-1,3510-1,41,0.23050000000002802
3510-1,OWN-3510-1,41,0.0
OWN-3510-1,7202-1,41,0.11999999999999
7202-1,A399-1,41,4.36950000000002
A399-1,8491-1,41,0.5124999999999671
8491-1,A157-1,41,1.04900000000001
A157-1,6951-1,41,0.46800000000000397
6951-1,810-1,41,0.893000000000001
810-1,2216-1,41,2.48
2216-1,A426-1,41,0.191500000000019
A426-1,5720-1,41,5.1169999999999805
5720-1,7678-1,41,0.65900000000002
7678-1,2806-1,41,5.35449999999997
2806-1,2246-1,41,2.29200000000004
2246-1,A150-1,41,0.675999999999981
A150-1,B767-1,41,54.812
B767-1,7735-1,41,2.60000000000001
7735-1,B907-1,41,29.921999999999997
B907-1,2330-1,41,24.441999999999997
2330-1,2328-1,41,0.8260000000000219
2328-1,A153-1,41,31.983
A153-1,1384,41,161.488
1384,A598,41,0.40999999999996795
A598,7176-2,41,92.876
7176-2,OWN-7176-2,41,0.0
