COD_NODE1,COD_PATH,pOriginPath,pDestinationPath,pDistanceOOP,pFirstStation,PathLength
7333,74,0,0,0.607000000000028,0,2787.4970000000003
2267,74,0,0,0.482500000000016,0,2787.4970000000003
A425,74,0,0,0.0115000000000123,0,2787.4970000000003
A074,74,0,0,0.20400000000006502,0,2787.4970000000003
2204,74,0,0,0.01,0,2787.4970000000003
A427,74,0,0,0.01,0,2787.4970000000003
935,74,0,0,0.01,0,2787.4970000000003
A432,74,0,0,0.737500000000011,0,2787.4970000000003
A429,74,0,0,0.273000000000025,0,2787.4970000000003
2226,74,0,0,0.01,0,2787.4970000000003
2221,74,0,0,0.01,0,2787.4970000000003
B715,74,0,0,0.12999999999999498,0,2787.4970000000003
7808,74,0,0,1.65300000000002,0,2787.4970000000003
A649,74,0,0,4.37799999999999,0,2787.4970000000003
A402,74,0,0,1.13050000000004,0,2787.4970000000003
1002,74,0,0,2.15650000000005,0,2787.4970000000003
7689,74,0,0,1.56,0,2787.4970000000003
1231,74,0,0,0.0324999999999704,0,2787.4970000000003
2231,74,0,0,0.590499999999963,0,2787.4970000000003
B997,74,0,0,0.000499999999988177,0,2787.4970000000003
2143,74,0,0,0.41649999999998494,0,2787.4970000000003
A640,74,0,0,0.46700000000004105,0,2787.4970000000003
7653,74,0,0,0.01,0,2787.4970000000003
B782,74,0,0,0.01,0,2787.4970000000003
6396,74,0,0,0.225499999999954,0,2787.4970000000003
7495,74,0,0,1.5630000000000501,0,2787.4970000000003
X041,74,0,0,0.43099999999998295,0,2787.4970000000003
5549,74,0,0,0.6255000000000451,0,2787.4970000000003
X175,74,0,0,0.54200000000003,0,2787.4970000000003
2802,74,0,0,0.421999999999969,0,2787.4970000000003
2183,74,0,0,0.971500000000049,0,2787.4970000000003
7795,74,0,0,0.16599999999999698,0,2787.4970000000003
5477,74,0,0,0.23399999999998,0,2787.4970000000003
X037,74,0,0,0.0815000000000623,0,2787.4970000000003
X007,74,0,0,1.9205,0,2787.4970000000003
7319,74,0,0,1.93900000000002,0,2787.4970000000003
2279,74,0,0,0.14250000000004098,0,2787.4970000000003
X049,74,0,0,1.3969999999999898,0,2787.4970000000003
1124,74,0,0,0.12200000000001401,0,2787.4970000000003
B055,74,0,0,0.15100000000001002,0,2787.4970000000003
5683,74,0,0,0.01,0,2787.4970000000003
A404,74,0,0,1.178,0,2787.4970000000003
7652,74,0,0,0.0520000000000209,0,2787.4970000000003
A533,74,0,0,0.45350000000002005,0,2787.4970000000003
4696,74,0,0,0.6610000000000009,0,2787.4970000000003
5730,74,0,0,1.4685000000000101,0,2787.4970000000003
1186,74,0,0,0.31200000000006894,0,2787.4970000000003
7773,74,0,0,0.01,0,2787.4970000000003
OWN-7773,74,0,0,0.01,0,2787.4970000000003
X111,74,0,0,0.507000000000005,0,2787.4970000000003
X042,74,0,0,0.01,0,2787.4970000000003
J382,74,0,0,0.01,0,2787.4970000000003
5436,74,0,0,0.0720000000000596,0,2787.4970000000003
7449,74,0,0,0.0800000000000409,0,2787.4970000000003
J515,74,0,0,0.05600000000004,0,2787.4970000000003
4361,74,0,0,0.321000000000026,0,2787.4970000000003
465,74,0,0,0.676000000000045,0,2787.4970000000003
5413,74,0,0,0.511000000000024,0,2787.4970000000003
5435,74,0,0,1.45350000000002,0,2787.4970000000003
J294,74,0,0,1.1279999999999901,0,2787.4970000000003
J542,74,0,0,1.2260000000000602,0,2787.4970000000003
X098,74,0,0,1.06149999999997,0,2787.4970000000003
J490,74,0,0,1.8155000000000399,0,2787.4970000000003
J430,74,0,0,0.0230000000000246,0,2787.4970000000003
1502,74,0,0,0.01,0,2787.4970000000003
J420,74,0,0,1.04149999999998,0,2787.4970000000003
J290,74,0,0,1.8915000000000102,0,2787.4970000000003
J286,74,0,0,1.5684999999999698,0,2787.4970000000003
J292,74,0,0,0.01,0,2787.4970000000003
7790,74,0,0,0.283000000000015,0,2787.4970000000003
2550,74,0,0,0.48150000000004,0,2787.4970000000003
J283,74,0,0,0.9445000000000051,0,2787.4970000000003
J823,74,0,0,0.184000000000026,0,2787.4970000000003
4280,74,0,0,0.6525000000000319,0,2787.4970000000003
X208,74,0,0,1.25400000000002,0,2787.4970000000003
3301,74,0,0,1.4465000000000101,0,2787.4970000000003
1460,74,0,0,1.54900000000004,0,2787.4970000000003
1421,74,0,0,0.7574999999999928,0,2787.4970000000003
J623,74,0,0,0.6005000000000109,0,2787.4970000000003
J652,74,0,0,0.51950000000005,0,2787.4970000000003
1410,74,0,0,0.516999999999996,0,2787.4970000000003
7780,74,0,0,0.01,0,2787.4970000000003
1490,74,0,0,1.11450000000002,0,2787.4970000000003
OWN-1490,74,0,0,1.11450000000002,0,2787.4970000000003
7262,74,0,0,0.38400000000001505,0,2787.4970000000003
7793,74,0,0,0.6365000000000121,0,2787.4970000000003
J831,74,0,0,0.14100000000002,0,2787.4970000000003
4262,74,0,0,0.462500000000034,0,2787.4970000000003
J833,74,0,0,0.01,0,2787.4970000000003
1442,74,0,0,0.01,0,2787.4970000000003
1462,74,0,0,1.15600000000001,0,2787.4970000000003
J427,74,0,0,0.01,0,2787.4970000000003
J127,74,0,0,1.15649999999999,0,2787.4970000000003
7299,74,0,0,0.0,0,2787.4970000000003
OWN-7299,74,0,0,0.0,0,2787.4970000000003
7299-1,74,0,0,0.0,0,2787.4970000000003
OWN-7299-1,74,0,0,0.0,0,2787.4970000000003
J635,74,0,0,0.72399999999999,0,2787.4970000000003
J427-1,74,0,0,0.01,0,2787.4970000000003
J127-1,74,0,0,0.8179999999999841,0,2787.4970000000003
1462-1,74,0,0,1.33350000000002,0,2787.4970000000003
1442-1,74,0,0,0.01,0,2787.4970000000003
4262-1,74,0,0,0.01,0,2787.4970000000003
J833-1,74,0,0,0.01,0,2787.4970000000003
J831-1,74,0,0,0.01,0,2787.4970000000003
7793-1,74,0,0,0.6005000000000109,0,2787.4970000000003
7780-1,74,0,0,3.81750000000005,0,2787.4970000000003
7262-1,74,0,0,0.163000000000011,0,2787.4970000000003
1490-1,74,0,0,0.896000000000015,0,2787.4970000000003
OWN-1490-1,74,0,0,0.896000000000015,0,2787.4970000000003
J652-1,74,0,0,0.233499999999992,0,2787.4970000000003
1410-1,74,0,0,0.672000000000025,0,2787.4970000000003
J623-1,74,0,0,0.602000000000032,0,2787.4970000000003
1421-1,74,0,0,0.325499999999977,0,2787.4970000000003
1460-1,74,0,0,0.8240000000000121,0,2787.4970000000003
X208-1,74,0,0,1.79350000000005,0,2787.4970000000003
3301-1,74,0,0,1.14699999999999,0,2787.4970000000003
J283-1,74,0,0,1.5604999999999898,0,2787.4970000000003
4280-1,74,0,0,1.1079999999999999,0,2787.4970000000003
J823-1,74,0,0,0.560999999999979,0,2787.4970000000003
2550-1,74,0,0,1.36250000000001,0,2787.4970000000003
1415,74,0,0,1.9845000000000301,0,2787.4970000000003
7790-1,74,0,0,0.01,0,2787.4970000000003
J292-1,74,0,0,2.18900000000002,0,2787.4970000000003
J286-1,74,0,0,1.51750000000004,0,2787.4970000000003
J290-1,74,0,0,1.6035,0,2787.4970000000003
J420-1,74,0,0,1.2260000000000602,0,2787.4970000000003
J490-1,74,0,0,2.26650000000001,0,2787.4970000000003
1502-1,74,0,0,0.317499999999995,0,2787.4970000000003
J430-1,74,0,0,0.0360000000000582,0,2787.4970000000003
J542-1,74,0,0,1.35450000000003,0,2787.4970000000003
X098-1,74,0,0,0.9074999999999699,0,2787.4970000000003
J294-1,74,0,0,0.0110000000000241,0,2787.4970000000003
5435-1,74,0,0,1.3014999999999801,0,2787.4970000000003
5413-1,74,0,0,0.5819999999999941,0,2787.4970000000003
465-1,74,0,0,0.658000000000015,0,2787.4970000000003
4361-1,74,0,0,0.041499999999985,0,2787.4970000000003
J515-1,74,0,0,0.0370000000000346,0,2787.4970000000003
7449-1,74,0,0,0.38250000000004997,0,2787.4970000000003
5436-1,74,0,0,0.0820000000000505,0,2787.4970000000003
J382-1,74,0,0,0.01,0,2787.4970000000003
X042-1,74,0,0,0.01,0,2787.4970000000003
X111-1,74,0,0,0.531999999999982,0,2787.4970000000003
7773-1,74,0,0,0.01,0,2787.4970000000003
OWN-7773-1,74,0,0,0.01,0,2787.4970000000003
1186-1,74,0,0,0.0925000000000296,0,2787.4970000000003
4696-1,74,0,0,0.66500000000002,0,2787.4970000000003
5730-1,74,0,0,1.37850000000003,0,2787.4970000000003
A533-1,74,0,0,0.0445000000000277,0,2787.4970000000003
7652-1,74,0,0,0.24150000000003,0,2787.4970000000003
A404-1,74,0,0,1.12700000000001,0,2787.4970000000003
5683-1,74,0,0,0.01,0,2787.4970000000003
B055-1,74,0,0,0.423000000000002,0,2787.4970000000003
X049-1,74,0,0,0.0155000000000314,0,2787.4970000000003
1124-1,74,0,0,1.315,0,2787.4970000000003
2279-1,74,0,0,0.6915000000000191,0,2787.4970000000003
X007-1,74,0,0,1.8330000000000302,0,2787.4970000000003
7319-1,74,0,0,0.01400000000001,0,2787.4970000000003
X037-1,74,0,0,1.7765,0,2787.4970000000003
5477-1,74,0,0,0.20700000000005,0,2787.4970000000003
7795-1,74,0,0,0.45650000000006197,0,2787.4970000000003
2183-1,74,0,0,1.0670000000000601,0,2787.4970000000003
2802-1,74,0,0,0.607500000000016,0,2787.4970000000003
X175-1,74,0,0,0.8009999999999879,0,2787.4970000000003
5549-1,74,0,0,0.43100000000004,0,2787.4970000000003
X041-1,74,0,0,0.22100000000006,0,2787.4970000000003
7495-1,74,0,0,1.7980000000000602,0,2787.4970000000003
6396-1,74,0,0,0.01,0,2787.4970000000003
B782-1,74,0,0,0.01,0,2787.4970000000003
7653-1,74,0,0,0.01,0,2787.4970000000003
7367,74,0,0,0.0295000000000414,0,2787.4970000000003
A640-1,74,0,0,0.215000000000032,0,2787.4970000000003
2143-1,74,0,0,0.0230000000000246,0,2787.4970000000003
B997-1,74,0,0,0.924000000000035,0,2787.4970000000003
2231-1,74,0,0,0.445499999999981,0,2787.4970000000003
1231-1,74,0,0,1.1595000000000402,0,2787.4970000000003
7689-1,74,0,0,1.5990000000000502,0,2787.4970000000003
1002-1,74,0,0,1.96549999999996,0,2787.4970000000003
A402-1,74,0,0,0.858000000000004,0,2787.4970000000003
A649-1,74,0,0,1.375,0,2787.4970000000003
7808-1,74,0,0,1.99850000000004,0,2787.4970000000003
B715-1,74,0,0,0.448000000000036,0,2787.4970000000003
2221-1,74,0,0,0.9915000000000301,0,2787.4970000000003
2226-1,74,0,0,0.9145000000000321,0,2787.4970000000003
A429-1,74,0,0,0.8810000000000291,0,2787.4970000000003
A432-1,74,0,0,0.0,0,2787.4970000000003
957,74,0,0,1.68200000000002,0,2787.4970000000003
9575,74,0,0,0.0,0,2787.4970000000003
OWN-9575,74,0,0,0.0,0,2787.4970000000003
GEN-9575,74,0,1,,0,2787.4970000000003
GEN-A403,75,1,0,,0,2266.772
A403,75,0,0,0.0,1,2266.772
OWN-A403,75,0,0,0.0,0,2266.772
2241,75,0,0,0.811000000000035,0,2266.772
830,75,0,0,1.11850000000004,0,2266.772
986,75,0,0,0.01,0,2266.772
7676,75,0,0,0.25100000000003303,0,2266.772
A712,75,0,0,1.82550000000003,0,2266.772
759,75,0,0,0.24900000000002398,0,2266.772
A563,75,0,0,1.42150000000004,0,2266.772
A316,75,0,0,0.19900000000006896,0,2266.772
7754,75,0,0,0.761000000000024,0,2266.772
2252,75,0,0,0.506000000000029,0,2266.772
OWN-2252,75,0,0,0.506000000000029,0,2266.772
2296,75,0,0,0.0649999999999977,0,2266.772
B544,75,0,0,0.700500000000034,0,2266.772
9495,75,0,0,0.8969999999999909,0,2266.772
3024,75,0,0,0.735500000000002,0,2266.772
2233,75,0,0,0.0205000000000268,0,2266.772
8491,75,0,0,1.87850000000003,0,2266.772
6951,75,0,0,0.926500000000033,0,2266.772
A157,75,0,0,0.00900000000001455,0,2266.772
810,75,0,0,0.0440000000000396,0,2266.772
2216,75,0,0,0.22750000000002,0,2266.772
A426,75,0,0,0.538000000000068,0,2266.772
5720,75,0,0,0.33400000000006,0,2266.772
7678,75,0,0,0.9155000000000091,0,2266.772
2806,75,0,0,1.90300000000002,0,2266.772
2246,75,0,0,0.7930000000000059,0,2266.772
A150,75,0,0,1.411,0,2266.772
B767,75,0,0,0.479000000000042,0,2266.772
7735,75,0,0,0.535000000000025,0,2266.772
B907,75,0,0,2.11100000000005,0,2266.772
2330,75,0,0,3.3630000000000604,0,2266.772
2328,75,0,0,0.02800000000002,0,2266.772
A520,75,0,0,0.20150000000001003,0,2266.772
7667,75,0,0,0.0,0,2266.772
OWN-7667,75,0,0,0.0,0,2266.772
7667-1,75,0,0,0.0,0,2266.772
OWN-7667-1,75,0,0,0.0,0,2266.772
F166,75,0,0,0.260500000000008,0,2266.772
7726,75,0,0,0.06399999999999299,0,2266.772
8528,75,0,0,0.0569999999999879,0,2266.772
OWN-8528,75,0,0,0.0569999999999879,0,2266.772
7694,75,0,0,0.0379999999999825,0,2266.772
F629,75,0,0,0.01,0,2266.772
3289,75,0,0,0.01,0,2266.772
3058,75,0,0,0.0430000000000064,0,2266.772
F269,75,0,0,0.830000000000013,0,2266.772
X101,75,0,0,0.0114999999999839,0,2266.772
3061,75,0,0,0.0109999999999957,0,2266.772
F252,75,0,0,0.639499999999998,0,2266.772
F305,75,0,0,0.22950000000000198,0,2266.772
G790,75,0,0,0.803500000000014,0,2266.772
F258,75,0,0,0.319999999999993,0,2266.772
F327,75,0,0,0.284500000000008,0,2266.772
7746,75,0,0,0.0345000000000084,0,2266.772
F349,75,0,0,0.01,0,2266.772
F255,75,0,0,2.101,0,2266.772
X158,75,0,0,0.96599999999998,0,2266.772
X082,75,0,0,0.7109999999999841,0,2266.772
F256,75,0,0,1.03450000000001,0,2266.772
F272,75,0,0,0.23199999999999898,0,2266.772
7010,75,0,0,0.0939999999999941,0,2266.772
7020,75,0,0,9.736000000000018,0,2266.772
F311,75,0,0,1.09599999999998,0,2266.772
F635,75,0,0,0.519000000000005,0,2266.772
5846,75,0,0,0.6329999999999809,0,2266.772
G861,75,0,0,0.507500000000022,0,2266.772
G347,75,0,0,0.01,0,2266.772
G949,75,0,0,0.52200000000002,0,2266.772
H928,75,0,0,0.01,0,2266.772
3682,75,0,0,0.00499999999999545,0,2266.772
F325,75,0,0,0.88300000000001,0,2266.772
3253,75,0,0,0.20249999999998602,0,2266.772
G350,75,0,0,2.8421709430404e-14,0,2266.772
F322,75,0,0,0.44199999999997897,0,2266.772
3940,75,0,0,0.532499999999999,0,2266.772
127,75,0,0,0.36350000000001603,0,2266.772
141,75,0,0,0.0,0,2266.772
OWN-141,75,0,0,0.0,0,2266.772
141-1,75,0,0,0.0,0,2266.772
OWN-141-1,75,0,0,0.0,0,2266.772
6845,75,0,0,1.5095,0,2266.772
127-1,75,0,0,0.0040000000000191,0,2266.772
3940-1,75,0,0,0.75200000000001,0,2266.772
3253-1,75,0,0,0.035000000000025004,0,2266.772
G350-1,75,0,0,0.11250000000001101,0,2266.772
F322-1,75,0,0,0.399000000000058,0,2266.772
F325-1,75,0,0,0.656999999999982,0,2266.772
3682-1,75,0,0,0.01,0,2266.772
H928-1,75,0,0,0.01,0,2266.772
G347-1,75,0,0,0.10500000000001801,0,2266.772
G949-1,75,0,0,0.9935000000000401,0,2266.772
G861-1,75,0,0,0.01,0,2266.772
F635-1,75,0,0,0.838999999999999,0,2266.772
5846-1,75,0,0,1.05450000000002,0,2266.772
F311-1,75,0,0,1.3125,0,2266.772
7010-1,75,0,0,9.8125,0,2266.772
7020-1,75,0,0,0.0174999999999841,0,2266.772
F272-1,75,0,0,1.04849999999999,0,2266.772
F256-1,75,0,0,0.598000000000013,0,2266.772
X082-1,75,0,0,0.940499999999986,0,2266.772
X158-1,75,0,0,1.38850000000002,0,2266.772
F255-1,75,0,0,0.01,0,2266.772
F349-1,75,0,0,0.01,0,2266.772
7746-1,75,0,0,0.01,0,2266.772
F258-1,75,0,0,0.01,0,2266.772
F327-1,75,0,0,0.01,0,2266.772
G790-1,75,0,0,0.83499999999998,0,2266.772
F305-1,75,0,0,0.1995,0,2266.772
F252-1,75,0,0,0.662500000000023,0,2266.772
3061-1,75,0,0,0.13749999999998902,0,2266.772
X101-1,75,0,0,0.00600000000002865,0,2266.772
F269-1,75,0,0,0.833500000000015,0,2266.772
3058-1,75,0,0,0.01,0,2266.772
3289-1,75,0,0,0.01,0,2266.772
F629-1,75,0,0,0.01,0,2266.772
7694-1,75,0,0,0.0380000000000109,0,2266.772
8528-1,75,0,0,0.0570000000000164,0,2266.772
OWN-8528-1,75,0,0,0.0570000000000164,0,2266.772
7726-1,75,0,0,0.0639999999999645,0,2266.772
A557,75,0,0,0.674999999999955,0,2266.772
A729 ,75,0,0,0.30099999999998805,0,2266.772
A619,75,0,0,0.01,0,2266.772
B540,75,0,0,2.4404999999999903,0,2266.772
2242,75,0,0,0.0200000000000387,0,2266.772
7625,75,0,0,0.0504999999999995,0,2266.772
A149,75,0,0,0.0,0,2266.772
OWN-A149,75,0,0,0.0,0,2266.772
A149-1,75,0,0,0.0,0,2266.772
OWN-A149-1,75,0,0,0.0,0,2266.772
7625-1,75,0,0,0.0115000000000123,0,2266.772
2242-1,75,0,0,0.0200000000000387,0,2266.772
B540-1,75,0,0,2.32350000000002,0,2266.772
A619-1,75,0,0,0.01,0,2266.772
A729 -1,75,0,0,0.301000000000045,0,2266.772
A557-1,75,0,0,0.667500000000018,0,2266.772
7726-2,75,0,0,0.0640000000000214,0,2266.772
8528-2,75,0,0,0.0570000000000164,0,2266.772
OWN-8528-2,75,0,0,0.0570000000000164,0,2266.772
7694-2,75,0,0,0.0380000000000109,0,2266.772
F050,75,0,0,0.0,0,2266.772
OWN-F050,75,0,0,0.0,0,2266.772
GEN-F050,75,0,1,,0,2266.772
GEN-811,76,1,0,,0,2480.464
811,76,0,0,0.0,1,2480.464
OWN-811,76,0,0,0.0,0,2480.464
9518,76,0,0,0.458500000000001,0,2480.464
A115,76,0,0,0.739500000000001,0,2480.464
A546,76,0,0,1.1115,0,2480.464
A400,76,0,0,0.8905000000000011,0,2480.464
A539,76,0,0,0.8565,0,2480.464
9562,76,0,0,0.5665,0,2480.464
2292,76,0,0,1.4395,0,2480.464
A388,76,0,0,0.686999999999999,0,2480.464
965,76,0,0,1.0725,0,2480.464
OWN-965,76,0,0,1.0725,0,2480.464
A362,76,0,0,1.0875,0,2480.464
7256,76,0,0,0.575000000000001,0,2480.464
1029,76,0,0,0.774000000000001,0,2480.464
7750,76,0,0,0.0215000000000014,0,2480.464
970,76,0,0,0.0,0,2480.464
OWN-970,76,0,0,0.0,0,2480.464
970-1,76,0,0,0.0,0,2480.464
OWN-970-1,76,0,0,0.0,0,2480.464
7750-1,76,0,0,0.353999999999999,0,2480.464
782,76,0,0,0.605,0,2480.464
1029-1,76,0,0,0.0579999999999998,0,2480.464
A320,76,0,0,0.387,0,2480.464
7256-1,76,0,0,0.3095,0,2480.464
9005,76,0,0,0.42650000000000104,0,2480.464
A328,76,0,0,0.45400000000000107,0,2480.464
A331,76,0,0,0.5135000000000011,0,2480.464
965-1,76,0,0,0.129,0,2480.464
OWN-965-1,76,0,0,0.129,0,2480.464
A205,76,0,0,0.28750000000000103,0,2480.464
A388-1,76,0,0,0.589,0,2480.464
964,76,0,0,0.0205000000000002,0,2480.464
A392,76,0,0,0.250500000000001,0,2480.464
2266,76,0,0,0.3855,0,2480.464
2210,76,0,0,0.01,0,2480.464
A005,76,0,0,0.0,0,2480.464
7903,76,0,0,0.47450000000000103,0,2480.464
9489,76,0,0,0.0,0,2480.464
A081,76,0,0,1.0795,0,2480.464
9569,76,0,0,11.2965,0,2480.464
9975,76,0,0,1.1079999999999999,0,2480.464
A087,76,0,0,1.1909999999999998,0,2480.464
A092,76,0,0,0.22800000000000198,0,2480.464
4452,76,0,0,0.198500000000001,0,2480.464
923,76,0,0,0.0,0,2480.464
OWN-923,76,0,0,0.0,0,2480.464
923-1,76,0,0,0.0,0,2480.464
OWN-923-1,76,0,0,0.0,0,2480.464
4452-1,76,0,0,1.358,0,2480.464
2260,76,0,0,0.34299999999996106,0,2480.464
A117,76,0,0,1.00849999999997,0,2480.464
5567,76,0,0,0.886499999999955,0,2480.464
767,76,0,0,1.18999999999994,0,2480.464
966,76,0,0,0.795999999999992,0,2480.464
2404,76,0,0,0.366999999999962,0,2480.464
817,76,0,0,2.09999999999997,0,2480.464
920,76,0,0,1.10499999999996,0,2480.464
3510,76,0,0,0.9869999999999659,0,2480.464
OWN-3510,76,0,0,0.9869999999999659,0,2480.464
7202,76,0,0,0.702499999999986,0,2480.464
A399,76,0,0,0.73049999999995,0,2480.464
8491,76,0,0,0.41899999999998294,0,2480.464
810,76,0,0,0.01,0,2480.464
A157,76,0,0,0.647999999999968,0,2480.464
6951,76,0,0,1.7549999999999397,0,2480.464
2216,76,0,0,0.01,0,2480.464
A426,76,0,0,0.266499999999951,0,2480.464
5720,76,0,0,0.0624999999999432,0,2480.464
7678,76,0,0,0.9155000000000091,0,2480.464
2806,76,0,0,1.90299999999996,0,2480.464
2246,76,0,0,0.7930000000000059,0,2480.464
A150,76,0,0,1.411,0,2480.464
B767,76,0,0,0.47899999999998494,0,2480.464
7735,76,0,0,0.534999999999968,0,2480.464
B907,76,0,0,2.11099999999999,0,2480.464
2330,76,0,0,3.3629999999999396,0,2480.464
2328,76,0,0,0.0279999999999632,0,2480.464
A153,76,0,0,0.0699999999999932,0,2480.464
A356,76,0,0,0.0289999999999395,0,2480.464
A510,76,0,0,0.113999999999976,0,2480.464
3147,76,0,0,0.49000000000000893,0,2480.464
A901,76,0,0,0.590499999999963,0,2480.464
7446,76,0,0,0.748499999999979,0,2480.464
7774,76,0,0,1.2285,0,2480.464
A900,76,0,0,0.529499999999985,0,2480.464
3229,76,0,0,0.364499999999964,0,2480.464
2284,76,0,0,0.18849999999997602,0,2480.464
A905,76,0,0,0.0120000000000005,0,2480.464
3415,76,0,0,0.223500000000001,0,2480.464
A906,76,0,0,0.18399999999991198,0,2480.464
3295,76,0,0,1.84499999999997,0,2480.464
3293,76,0,0,0.54649999999998,0,2480.464
F174,76,0,0,0.0794999999999959,0,2480.464
3052,76,0,0,0.0110000000000241,0,2480.464
F731,76,0,0,0.01,0,2480.464
5909,76,0,0,8.96999999999997,0,2480.464
5908,76,0,0,1.26400000000001,0,2480.464
F313,76,0,0,0.01,0,2480.464
7420,76,0,0,0.0684999999999718,0,2480.464
F160,76,0,0,0.363499999999988,0,2480.464
X122,76,0,0,1.20650000000001,0,2480.464
3240,76,0,0,0.01,0,2480.464
F240,76,0,0,0.45649999999994895,0,2480.464
F279,76,0,0,1.7645,0,2480.464
3725,76,0,0,0.6459999999999579,0,2480.464
7782,76,0,0,0.8779999999999291,0,2480.464
F340,76,0,0,0.6444999999999941,0,2480.464
3722,76,0,0,0.785000000000025,0,2480.464
X096,76,0,0,0.490499999999997,0,2480.464
F278,76,0,0,0.42750000000000893,0,2480.464
3662,76,0,0,0.01,0,2480.464
F337,76,0,0,0.149000000000001,0,2480.464
H903,76,0,0,2.10449999999997,0,2480.464
37,76,0,0,0.0,0,2480.464
OWN-37,76,0,0,0.0,0,2480.464
37-1,76,0,0,0.0,0,2480.464
OWN-37-1,76,0,0,0.0,0,2480.464
H903-1,76,0,0,1.9395000000000102,0,2480.464
F337-1,76,0,0,0.343999999999994,0,2480.464
3662-1,76,0,0,0.169999999999987,0,2480.464
F278-1,76,0,0,0.374500000000012,0,2480.464
X096-1,76,0,0,0.424000000000007,0,2480.464
3722-1,76,0,0,0.959000000000003,0,2480.464
F340-1,76,0,0,0.864000000000004,0,2480.464
7782-1,76,0,0,1.05849999999998,0,2480.464
3725-1,76,0,0,0.472500000000025,0,2480.464
F279-1,76,0,0,1.2825000000000302,0,2480.464
3240-1,76,0,0,0.01,0,2480.464
X122-1,76,0,0,1.4709999999999999,0,2480.464
F240-1,76,0,0,0.546500000000009,0,2480.464
F160-1,76,0,0,0.021000000000015,0,2480.464
7420-1,76,0,0,0.092000000000013,0,2480.464
F313-1,76,0,0,0.4495,0,2480.464
5909-1,76,0,0,1.4865000000000101,0,2480.464
5908-1,76,0,0,8.791,0,2480.464
F731-1,76,0,0,0.3125,0,2480.464
3052-1,76,0,0,0.0110000000000241,0,2480.464
F174-1,76,0,0,0.40699999999998204,0,2480.464
A907,76,0,0,0.0389999999999873,0,2480.464
F359,76,0,0,1.15350000000001,0,2480.464
3295-1,76,0,0,0.228999999999985,0,2480.464
3293-1,76,0,0,2.9995000000000096,0,2480.464
A906-1,76,0,0,0.17500000000001098,0,2480.464
A751,76,0,0,0.01,0,2480.464
A607,76,0,0,0.01,0,2480.464
A521,76,0,0,0.0,0,2480.464
OWN-A521,76,0,0,0.0,0,2480.464
A521-1,76,0,0,0.0,0,2480.464
OWN-A521-1,76,0,0,0.0,0,2480.464
X031,76,0,0,0.02699999999993,0,2480.464
A501,76,0,0,0.663999999999987,0,2480.464
3716,76,0,0,1.14649999999995,0,2480.464
A670,76,0,0,1.58699999999999,0,2480.464
A176,76,0,0,0.204999999999927,0,2480.464
1159,76,0,0,0.0884999999999536,0,2480.464
7076,76,0,0,0.275499999999965,0,2480.464
X270,76,0,0,0.01,0,2480.464
9552,76,0,0,0.01,0,2480.464
1289,76,0,0,0.8919999999999391,0,2480.464
B938,76,0,0,0.0475000000000136,0,2480.464
X137,76,0,0,0.06899999999996001,0,2480.464
8590,76,0,0,0.004500000000007279,0,2480.464
OWN-8590,76,0,0,0.004500000000007279,0,2480.464
7453,76,0,0,0.01,0,2480.464
B777,76,0,0,0.123500000000035,0,2480.464
B812,76,0,0,0.0,0,2480.464
7396,76,0,0,0.0299999999999727,0,2480.464
A301,76,0,0,0.3809999999999721,0,2480.464
A307,76,0,0,0.0660000000000309,0,2480.464
X287,76,0,0,0.0805000000000291,0,2480.464
A678,76,0,0,0.0594999999999573,0,2480.464
1273,76,0,0,0.0715000000000146,0,2480.464
8610,76,0,0,0.0695000000000618,0,2480.464
B089,76,0,0,0.114000000000033,0,2480.464
B542,76,0,0,0.00799999999992451,0,2480.464
1802,76,0,0,0.232999999999947,0,2480.464
B541,76,0,0,0.36000000000001403,0,2480.464
8363,76,0,0,0.46299999999996505,0,2480.464
K718,76,0,0,0.44049999999992895,0,2480.464
J395,76,0,0,0.0470000000000255,0,2480.464
1401,76,0,0,0.0849999999999227,0,2480.464
7787,76,0,0,0.23849999999993104,0,2480.464
K938,76,0,0,0.0,0,2480.464
X284,76,0,0,2.50099999999998,0,2480.464
J367,76,0,0,0.391499999999951,0,2480.464
5597,76,0,0,0.428999999999974,0,2480.464
4263,76,0,0,0.0684999999999718,0,2480.464
J415,76,0,0,0.01,0,2480.464
4257,76,0,0,0.6974999999999909,0,2480.464
1451,76,0,0,0.633999999999901,0,2480.464
J210,76,0,0,0.38250000000004997,0,2480.464
1474,76,0,0,0.238500000000045,0,2480.464
1671,76,0,0,1.7490000000000199,0,2480.464
7780,76,0,0,3.45500000000004,0,2480.464
J222,76,0,0,7.428499999999991,0,2480.464
J558,76,0,0,1.22850000000005,0,2480.464
J652,76,0,0,1.33349999999996,0,2480.464
1410,76,0,0,0.47399999999993303,0,2480.464
1421,76,0,0,0.761499999999955,0,2480.464
7262,76,0,0,0.47950000000003,0,2480.464
J623,76,0,0,0.4080000000000151,0,2480.464
1490,76,0,0,0.0,0,2480.464
OWN-1490,76,0,0,0.0,0,2480.464
GEN-1490,76,0,1,,0,2480.464
GEN-A149,77,1,0,,0,2408.252
A149,77,0,0,0.0,1,2408.252
OWN-A149,77,0,0,0.0,0,2408.252
7716,77,0,0,1.3724999999999499,0,2408.252
A347,77,0,0,0.291499999999928,0,2408.252
7781,77,0,0,0.043999999999869,0,2408.252
